Region,Year,Country,Vaccine,Target,Vaccinated,Vaccinations Needed,Coverage
Middle East & North Africa,2016,Kuwait,RCV1,59000.0,59000.0,0.0,99
Middle East & North Africa,2015,Kuwait,BCG,61000.0,60000.0,1000.0,99
Middle East & North Africa,2015,Kuwait,DTP1,60000.0,60000.0,0.0,99
Middle East & North Africa,2015,Kuwait,DTP3,60000.0,60000.0,0.0,99
Middle East & North Africa,2015,Kuwait,Hepb3,60000.0,60000.0,0.0,99
Middle East & North Africa,2015,Kuwait,Hepbb,61000.0,60000.0,1000.0,99
Middle East & North Africa,2015,Kuwait,Hib3,60000.0,60000.0,0.0,99
Middle East & North Africa,2015,Kuwait,IPV1,60000.0,58000.0,2000.0,97
Middle East & North Africa,2015,Kuwait,MCV1,60000.0,56000.0,4000.0,93
Middle East & North Africa,2015,Kuwait,MCV2,61000.0,59000.0,2000.0,96
Middle East & North Africa,2015,Kuwait,PCV3,60000.0,60000.0,0.0,99
Middle East & North Africa,2015,Kuwait,Pol3,60000.0,60000.0,0.0,99
Middle East & North Africa,2015,Kuwait,RCV1,60000.0,56000.0,4000.0,93
Middle East & North Africa,2014,Kuwait,BCG,61000.0,60000.0,1000.0,99
Middle East & North Africa,2014,Kuwait,DTP1,60000.0,59000.0,1000.0,97
Middle East & North Africa,2014,Kuwait,DTP3,60000.0,57000.0,3000.0,95
Middle East & North Africa,2014,Kuwait,Hepb3,60000.0,58000.0,2000.0,96
Middle East & North Africa,2014,Kuwait,Hepbb,61000.0,59000.0,2000.0,96
Middle East & North Africa,2014,Kuwait,Hib3,60000.0,57000.0,3000.0,95
Middle East & North Africa,2014,Kuwait,MCV1,60000.0,57000.0,3000.0,94
Middle East & North Africa,2014,Kuwait,MCV2,61000.0,52000.0,9000.0,86
Middle East & North Africa,2014,Kuwait,PCV3,60000.0,57000.0,3000.0,94
Middle East & North Africa,2014,Kuwait,Pol3,60000.0,57000.0,3000.0,94
Middle East & North Africa,2014,Kuwait,RCV1,60000.0,57000.0,3000.0,94
Middle East & North Africa,2013,Kuwait,BCG,61000.0,60000.0,1000.0,99
Middle East & North Africa,2013,Kuwait,DTP1,60000.0,60000.0,0.0,99
Middle East & North Africa,2013,Kuwait,DTP3,60000.0,60000.0,0.0,99
Middle East & North Africa,2013,Kuwait,Hepb3,60000.0,60000.0,0.0,99
Middle East & North Africa,2013,Kuwait,Hepbb,61000.0,60000.0,1000.0,98
Middle East & North Africa,2013,Kuwait,Hib3,60000.0,60000.0,0.0,99
Middle East & North Africa,2013,Kuwait,MCV1,60000.0,60000.0,0.0,99
Middle East & North Africa,2013,Kuwait,MCV2,60000.0,59000.0,1000.0,99
Middle East & North Africa,2013,Kuwait,PCV3,60000.0,60000.0,0.0,99
Middle East & North Africa,2013,Kuwait,Pol3,60000.0,60000.0,0.0,99
Middle East & North Africa,2013,Kuwait,RCV1,60000.0,60000.0,0.0,99
Middle East & North Africa,2012,Kuwait,BCG,61000.0,59000.0,2000.0,97
Middle East & North Africa,2012,Kuwait,DTP1,60000.0,59000.0,1000.0,99
Middle East & North Africa,2012,Kuwait,DTP3,60000.0,59000.0,1000.0,98
Middle East & North Africa,2012,Kuwait,Hepb3,60000.0,59000.0,1000.0,98
Middle East & North Africa,2012,Kuwait,Hepbb,61000.0,59000.0,2000.0,97
Middle East & North Africa,2012,Kuwait,Hib3,60000.0,59000.0,1000.0,98
Middle East & North Africa,2012,Kuwait,MCV1,60000.0,59000.0,1000.0,99
Middle East & North Africa,2012,Kuwait,MCV2,62000.0,61000.0,1000.0,99
Middle East & North Africa,2012,Kuwait,PCV3,60000.0,59000.0,1000.0,99
Middle East & North Africa,2012,Kuwait,Pol3,60000.0,59000.0,1000.0,98
Middle East & North Africa,2012,Kuwait,RCV1,60000.0,59000.0,1000.0,99
Middle East & North Africa,2011,Kuwait,BCG,60000.0,59000.0,1000.0,99
Middle East & North Africa,2011,Kuwait,DTP1,59000.0,59000.0,0.0,99
Middle East & North Africa,2011,Kuwait,DTP3,59000.0,59000.0,0.0,99
Middle East & North Africa,2011,Kuwait,Hepb3,59000.0,59000.0,0.0,99
Middle East & North Africa,2011,Kuwait,Hepbb,60000.0,59000.0,1000.0,98
Middle East & North Africa,2011,Kuwait,Hib3,59000.0,59000.0,0.0,99
Middle East & North Africa,2011,Kuwait,MCV1,59000.0,59000.0,0.0,99
Middle East & North Africa,2011,Kuwait,MCV2,58000.0,58000.0,0.0,99
Middle East & North Africa,2011,Kuwait,PCV3,59000.0,59000.0,0.0,99
Middle East & North Africa,2011,Kuwait,Pol3,59000.0,59000.0,0.0,99
Middle East & North Africa,2011,Kuwait,RCV1,59000.0,59000.0,0.0,99
Middle East & North Africa,2010,Kuwait,BCG,59000.0,58000.0,1000.0,98
Middle East & North Africa,2010,Kuwait,DTP1,58000.0,57000.0,1000.0,98
Middle East & North Africa,2010,Kuwait,DTP3,58000.0,57000.0,1000.0,98
Middle East & North Africa,2010,Kuwait,Hepb3,58000.0,58000.0,0.0,99
Middle East & North Africa,2010,Kuwait,Hepbb,59000.0,58000.0,1000.0,99
Middle East & North Africa,2010,Kuwait,Hib3,58000.0,57000.0,1000.0,98
Middle East & North Africa,2010,Kuwait,MCV1,58000.0,57000.0,1000.0,98
Middle East & North Africa,2010,Kuwait,MCV2,54000.0,53000.0,1000.0,99
Middle East & North Africa,2010,Kuwait,PCV3,58000.0,57000.0,1000.0,98
Middle East & North Africa,2010,Kuwait,Pol3,58000.0,57000.0,1000.0,98
Middle East & North Africa,2010,Kuwait,RCV1,58000.0,57000.0,1000.0,98
Middle East & North Africa,2009,Kuwait,BCG,57000.0,57000.0,0.0,99
Middle East & North Africa,2009,Kuwait,DTP1,57000.0,56000.0,1000.0,99
Middle East & North Africa,2009,Kuwait,DTP3,57000.0,56000.0,1000.0,99
Middle East & North Africa,2009,Kuwait,Hepb3,57000.0,56000.0,1000.0,99
Middle East & North Africa,2009,Kuwait,Hepbb,57000.0,57000.0,0.0,99
Middle East & North Africa,2009,Kuwait,Hib3,57000.0,56000.0,1000.0,99
Middle East & North Africa,2009,Kuwait,MCV1,57000.0,56000.0,1000.0,99
Middle East & North Africa,2009,Kuwait,MCV2,48000.0,45000.0,3000.0,94
Middle East & North Africa,2009,Kuwait,PCV3,57000.0,56000.0,1000.0,99
Middle East & North Africa,2009,Kuwait,Pol3,57000.0,56000.0,1000.0,99
Middle East & North Africa,2009,Kuwait,RCV1,57000.0,56000.0,1000.0,99
Middle East & North Africa,2008,Kuwait,BCG,56000.0,55000.0,1000.0,99
Middle East & North Africa,2008,Kuwait,DTP1,55000.0,55000.0,0.0,99
Middle East & North Africa,2008,Kuwait,DTP3,55000.0,55000.0,0.0,99
Middle East & North Africa,2008,Kuwait,Hepb3,55000.0,55000.0,0.0,99
Middle East & North Africa,2008,Kuwait,Hepbb,56000.0,55000.0,1000.0,99
Middle East & North Africa,2008,Kuwait,Hib3,55000.0,55000.0,0.0,99
Middle East & North Africa,2008,Kuwait,MCV1,55000.0,55000.0,0.0,99
Middle East & North Africa,2008,Kuwait,MCV2,43000.0,37000.0,6000.0,86
Middle East & North Africa,2008,Kuwait,PCV3,55000.0,55000.0,0.0,99
Middle East & North Africa,2008,Kuwait,Pol3,55000.0,55000.0,0.0,99
Middle East & North Africa,2008,Kuwait,RCV1,55000.0,55000.0,0.0,99
Middle East & North Africa,2007,Kuwait,BCG,54000.0,51000.0,3000.0,94
Middle East & North Africa,2007,Kuwait,DTP1,53000.0,53000.0,0.0,99
Middle East & North Africa,2007,Kuwait,DTP3,53000.0,53000.0,0.0,99
Middle East & North Africa,2007,Kuwait,Hepb3,53000.0,53000.0,0.0,99
Middle East & North Africa,2007,Kuwait,Hepbb,54000.0,53000.0,1000.0,99
Middle East & North Africa,2007,Kuwait,Hib3,53000.0,53000.0,0.0,99
Middle East & North Africa,2007,Kuwait,MCV1,53000.0,53000.0,0.0,99
Middle East & North Africa,2007,Kuwait,MCV2,42000.0,38000.0,4000.0,90
Middle East & North Africa,2007,Kuwait,Pol3,53000.0,53000.0,0.0,99
Middle East & North Africa,2007,Kuwait,RCV1,53000.0,53000.0,0.0,99
Middle East & North Africa,2006,Kuwait,BCG,52000.0,44000.0,8000.0,84
Middle East & North Africa,2006,Kuwait,DTP1,51000.0,51000.0,0.0,99
Middle East & North Africa,2006,Kuwait,DTP3,51000.0,51000.0,0.0,99
Middle East & North Africa,2006,Kuwait,Hepb3,51000.0,51000.0,0.0,99
Middle East & North Africa,2006,Kuwait,Hepbb,52000.0,51000.0,1000.0,99
Middle East & North Africa,2006,Kuwait,Hib3,51000.0,51000.0,0.0,99
Middle East & North Africa,2006,Kuwait,MCV1,51000.0,51000.0,0.0,99
Middle East & North Africa,2006,Kuwait,MCV2,43000.0,41000.0,2000.0,96
Middle East & North Africa,2006,Kuwait,Pol3,51000.0,51000.0,0.0,99
Middle East & North Africa,2006,Kuwait,RCV1,51000.0,51000.0,0.0,99
Middle East & North Africa,2005,Kuwait,DTP1,49000.0,49000.0,0.0,99
Middle East & North Africa,2005,Kuwait,DTP3,49000.0,49000.0,0.0,99
Middle East & North Africa,2005,Kuwait,Hepb3,49000.0,49000.0,0.0,99
Middle East & North Africa,2005,Kuwait,Hepbb,50000.0,49000.0,1000.0,99
Middle East & North Africa,2005,Kuwait,Hib3,49000.0,49000.0,0.0,99
Middle East & North Africa,2005,Kuwait,MCV1,49000.0,49000.0,0.0,99
Middle East & North Africa,2005,Kuwait,MCV2,43000.0,33000.0,10000.0,77
Middle East & North Africa,2005,Kuwait,Pol3,49000.0,49000.0,0.0,99
Middle East & North Africa,2005,Kuwait,RCV1,49000.0,49000.0,0.0,99
Middle East & North Africa,2004,Kuwait,DTP1,48000.0,47000.0,1000.0,99
Middle East & North Africa,2004,Kuwait,DTP3,48000.0,47000.0,1000.0,98
Middle East & North Africa,2004,Kuwait,Hepb3,48000.0,45000.0,3000.0,94
Middle East & North Africa,2004,Kuwait,Hepbb,48000.0,48000.0,0.0,99
Middle East & North Africa,2004,Kuwait,Hib3,48000.0,47000.0,1000.0,98
Middle East & North Africa,2004,Kuwait,MCV1,48000.0,46000.0,2000.0,97
Middle East & North Africa,2004,Kuwait,Pol3,48000.0,47000.0,1000.0,98
Middle East & North Africa,2004,Kuwait,RCV1,48000.0,46000.0,2000.0,97
Middle East & North Africa,2003,Kuwait,DTP1,46000.0,46000.0,0.0,99
Middle East & North Africa,2003,Kuwait,DTP3,46000.0,46000.0,0.0,99
Middle East & North Africa,2003,Kuwait,Hepb3,46000.0,46000.0,0.0,99
Middle East & North Africa,2003,Kuwait,Hepbb,47000.0,46000.0,1000.0,98
Middle East & North Africa,2003,Kuwait,Hib3,46000.0,46000.0,0.0,99
Middle East & North Africa,2003,Kuwait,MCV1,46000.0,45000.0,1000.0,97
Middle East & North Africa,2003,Kuwait,Pol3,46000.0,46000.0,0.0,99
Middle East & North Africa,2003,Kuwait,RCV1,46000.0,45000.0,1000.0,97
Middle East & North Africa,2002,Kuwait,DTP1,45000.0,45000.0,0.0,99
Middle East & North Africa,2002,Kuwait,DTP3,45000.0,45000.0,0.0,99
Middle East & North Africa,2002,Kuwait,Hepb3,45000.0,45000.0,0.0,99
Middle East & North Africa,2002,Kuwait,Hepbb,46000.0,44000.0,2000.0,96
Middle East & North Africa,2002,Kuwait,Hib3,45000.0,45000.0,0.0,99
Middle East & North Africa,2002,Kuwait,MCV1,45000.0,44000.0,1000.0,97
Middle East & North Africa,2002,Kuwait,Pol3,45000.0,45000.0,0.0,99
Middle East & North Africa,2002,Kuwait,RCV1,45000.0,44000.0,1000.0,97
Middle East & North Africa,2001,Kuwait,DTP1,44000.0,44000.0,0.0,99
Middle East & North Africa,2001,Kuwait,DTP3,44000.0,44000.0,0.0,99
Middle East & North Africa,2001,Kuwait,Hepb3,44000.0,44000.0,0.0,99
Middle East & North Africa,2001,Kuwait,Hepbb,45000.0,43000.0,2000.0,95
Middle East & North Africa,2001,Kuwait,Hib3,44000.0,44000.0,0.0,99
Middle East & North Africa,2001,Kuwait,MCV1,44000.0,44000.0,0.0,99
Middle East & North Africa,2001,Kuwait,Pol3,44000.0,44000.0,0.0,99
Middle East & North Africa,2001,Kuwait,RCV1,44000.0,44000.0,0.0,99
Middle East & North Africa,2000,Kuwait,DTP1,44000.0,43000.0,1000.0,98
Middle East & North Africa,2000,Kuwait,DTP3,44000.0,43000.0,1000.0,98
Middle East & North Africa,2000,Kuwait,Hepb3,44000.0,42000.0,2000.0,95
Middle East & North Africa,2000,Kuwait,Hepbb,44000.0,42000.0,2000.0,94
Middle East & North Africa,2000,Kuwait,Hib3,44000.0,43000.0,1000.0,98
Middle East & North Africa,2000,Kuwait,MCV1,44000.0,43000.0,1000.0,99
Middle East & North Africa,2000,Kuwait,Pol3,44000.0,41000.0,3000.0,94
Middle East & North Africa,2000,Kuwait,RCV1,44000.0,43000.0,1000.0,99
Middle East & North Africa,1999,Kuwait,DTP1,43000.0,42000.0,1000.0,97
Middle East & North Africa,1999,Kuwait,DTP3,43000.0,41000.0,2000.0,94
Middle East & North Africa,1999,Kuwait,Hepb3,43000.0,41000.0,2000.0,95
Middle East & North Africa,1999,Kuwait,Hib3,43000.0,41000.0,2000.0,94
Middle East & North Africa,1999,Kuwait,MCV1,43000.0,42000.0,1000.0,96
Middle East & North Africa,1999,Kuwait,Pol3,43000.0,41000.0,2000.0,94
Middle East & North Africa,1999,Kuwait,RCV1,43000.0,42000.0,1000.0,96
Middle East & North Africa,1998,Kuwait,DTP1,42000.0,42000.0,0.0,98
Middle East & North Africa,1998,Kuwait,DTP3,42000.0,40000.0,2000.0,95
Middle East & North Africa,1998,Kuwait,Hepb3,42000.0,42000.0,0.0,99
Middle East & North Africa,1998,Kuwait,Hib3,42000.0,40000.0,2000.0,94
Middle East & North Africa,1998,Kuwait,MCV1,42000.0,42000.0,0.0,99
Middle East & North Africa,1998,Kuwait,Pol3,42000.0,40000.0,2000.0,94
Middle East & North Africa,1998,Kuwait,RCV1,42000.0,42000.0,0.0,99
Middle East & North Africa,1997,Kuwait,DTP1,41000.0,41000.0,0.0,98
Middle East & North Africa,1997,Kuwait,DTP3,41000.0,40000.0,1000.0,96
Middle East & North Africa,1997,Kuwait,Hepb3,41000.0,41000.0,0.0,98
Middle East & North Africa,1997,Kuwait,MCV1,41000.0,39000.0,2000.0,95
Middle East & North Africa,1997,Kuwait,Pol3,41000.0,41000.0,0.0,99
Middle East & North Africa,1997,Kuwait,RCV1,41000.0,39000.0,2000.0,95
Middle East & North Africa,2018,Lebanon,DTP1,116000.0,111000.0,5000.0,96
Middle East & North Africa,2018,Lebanon,DTP3,116000.0,96000.0,20000.0,83
Middle East & North Africa,2018,Lebanon,Hepb3,116000.0,93000.0,23000.0,80
Middle East & North Africa,2018,Lebanon,Hepbb,117000.0,94000.0,23000.0,80
Middle East & North Africa,2018,Lebanon,Hib3,116000.0,99000.0,17000.0,85
Middle East & North Africa,2018,Lebanon,IPV1,116000.0,111000.0,5000.0,96
Middle East & North Africa,2018,Lebanon,MCV1,116000.0,95000.0,21000.0,82
Middle East & North Africa,2018,Lebanon,MCV2,124000.0,78000.0,46000.0,63
Middle East & North Africa,2018,Lebanon,PCV3,116000.0,95000.0,21000.0,82
Middle East & North Africa,2018,Lebanon,Pol3,116000.0,94000.0,22000.0,81
Middle East & North Africa,2018,Lebanon,RCV1,116000.0,73000.0,43000.0,63
Middle East & North Africa,2017,Lebanon,DTP1,115000.0,110000.0,5000.0,96
Middle East & North Africa,2017,Lebanon,DTP3,115000.0,96000.0,19000.0,83
Middle East & North Africa,2017,Lebanon,Hepb3,115000.0,92000.0,23000.0,80
Middle East & North Africa,2017,Lebanon,Hepbb,116000.0,93000.0,23000.0,80
Middle East & North Africa,2017,Lebanon,Hib3,115000.0,98000.0,17000.0,85
Middle East & North Africa,2017,Lebanon,IPV1,115000.0,110000.0,5000.0,96
Middle East & North Africa,2017,Lebanon,MCV1,115000.0,94000.0,21000.0,82
Middle East & North Africa,2017,Lebanon,MCV2,127000.0,80000.0,47000.0,63
Middle East & North Africa,2017,Lebanon,PCV3,115000.0,94000.0,21000.0,82
Middle East & North Africa,2017,Lebanon,Pol3,115000.0,93000.0,22000.0,81
Middle East & North Africa,2017,Lebanon,RCV1,115000.0,73000.0,42000.0,63
Middle East & North Africa,2016,Lebanon,DTP1,113000.0,109000.0,4000.0,96
Middle East & North Africa,2016,Lebanon,DTP3,113000.0,94000.0,19000.0,83
Middle East & North Africa,2016,Lebanon,Hepb3,113000.0,91000.0,22000.0,80
Middle East & North Africa,2016,Lebanon,Hepbb,114000.0,91000.0,23000.0,80
Middle East & North Africa,2016,Lebanon,Hib3,113000.0,96000.0,17000.0,85
Middle East & North Africa,2016,Lebanon,IPV1,113000.0,109000.0,4000.0,96
Middle East & North Africa,2016,Lebanon,MCV1,113000.0,93000.0,20000.0,82
Middle East & North Africa,2016,Lebanon,MCV2,126000.0,79000.0,47000.0,63
Middle East & North Africa,2016,Lebanon,Pol3,113000.0,92000.0,21000.0,81
Middle East & North Africa,2016,Lebanon,RCV1,113000.0,71000.0,42000.0,63
Middle East & North Africa,2015,Lebanon,DTP1,110000.0,106000.0,4000.0,96
Middle East & North Africa,2015,Lebanon,DTP3,110000.0,92000.0,18000.0,83
Middle East & North Africa,2015,Lebanon,Hepb3,110000.0,88000.0,22000.0,80
Middle East & North Africa,2015,Lebanon,Hepbb,111000.0,89000.0,22000.0,80
Middle East & North Africa,2015,Lebanon,Hib3,110000.0,94000.0,16000.0,85
Middle East & North Africa,2015,Lebanon,IPV1,110000.0,106000.0,4000.0,96
Middle East & North Africa,2015,Lebanon,MCV1,110000.0,90000.0,20000.0,82
Middle East & North Africa,2015,Lebanon,MCV2,122000.0,77000.0,45000.0,63
Middle East & North Africa,2015,Lebanon,Pol3,110000.0,89000.0,21000.0,81
Middle East & North Africa,2015,Lebanon,RCV1,110000.0,69000.0,41000.0,63
Middle East & North Africa,2014,Lebanon,DTP1,106000.0,102000.0,4000.0,96
Middle East & North Africa,2014,Lebanon,DTP3,106000.0,88000.0,18000.0,83
Middle East & North Africa,2014,Lebanon,Hepb3,106000.0,85000.0,21000.0,80
Middle East & North Africa,2014,Lebanon,Hepbb,107000.0,86000.0,21000.0,80
Middle East & North Africa,2014,Lebanon,Hib3,106000.0,90000.0,16000.0,85
Middle East & North Africa,2014,Lebanon,MCV1,106000.0,87000.0,19000.0,82
Middle East & North Africa,2014,Lebanon,MCV2,116000.0,73000.0,43000.0,63
Middle East & North Africa,2014,Lebanon,Pol3,106000.0,86000.0,20000.0,81
Middle East & North Africa,2014,Lebanon,RCV1,106000.0,67000.0,39000.0,63
Middle East & North Africa,2013,Lebanon,DTP1,101000.0,96000.0,5000.0,95
Middle East & North Africa,2013,Lebanon,DTP3,101000.0,84000.0,17000.0,83
Middle East & North Africa,2013,Lebanon,Hepb3,101000.0,81000.0,20000.0,80
Middle East & North Africa,2013,Lebanon,Hepbb,102000.0,82000.0,20000.0,80
Middle East & North Africa,2013,Lebanon,Hib3,101000.0,86000.0,15000.0,85
Middle East & North Africa,2013,Lebanon,MCV1,101000.0,83000.0,18000.0,82
Middle East & North Africa,2013,Lebanon,MCV2,105000.0,68000.0,37000.0,65
Middle East & North Africa,2013,Lebanon,Pol3,101000.0,82000.0,19000.0,81
Middle East & North Africa,2013,Lebanon,RCV1,101000.0,66000.0,35000.0,65
Middle East & North Africa,2012,Lebanon,DTP1,96000.0,89000.0,7000.0,93
Middle East & North Africa,2012,Lebanon,DTP3,96000.0,80000.0,16000.0,83
Middle East & North Africa,2012,Lebanon,Hepb3,96000.0,77000.0,19000.0,80
Middle East & North Africa,2012,Lebanon,Hepbb,97000.0,81000.0,16000.0,83
Middle East & North Africa,2012,Lebanon,Hib3,96000.0,81000.0,15000.0,84
Middle East & North Africa,2012,Lebanon,MCV1,96000.0,78000.0,18000.0,81
Middle East & North Africa,2012,Lebanon,MCV2,90000.0,61000.0,29000.0,68
Middle East & North Africa,2012,Lebanon,Pol3,96000.0,77000.0,19000.0,80
Middle East & North Africa,2012,Lebanon,RCV1,96000.0,65000.0,31000.0,68
Middle East & North Africa,2011,Lebanon,DTP1,91000.0,82000.0,9000.0,91
Middle East & North Africa,2011,Lebanon,DTP3,91000.0,74000.0,17000.0,82
Middle East & North Africa,2011,Lebanon,Hepb3,91000.0,72000.0,19000.0,80
Middle East & North Africa,2011,Lebanon,Hepbb,91000.0,79000.0,12000.0,86
Middle East & North Africa,2011,Lebanon,Hib3,91000.0,75000.0,16000.0,83
Middle East & North Africa,2011,Lebanon,MCV1,91000.0,73000.0,18000.0,81
Middle East & North Africa,2011,Lebanon,MCV2,81000.0,57000.0,24000.0,70
Middle East & North Africa,2011,Lebanon,Pol3,91000.0,72000.0,19000.0,79
Middle East & North Africa,2011,Lebanon,RCV1,91000.0,63000.0,28000.0,70
Middle East & North Africa,2010,Lebanon,DTP1,85000.0,75000.0,10000.0,88
Middle East & North Africa,2010,Lebanon,DTP3,85000.0,70000.0,15000.0,82
Middle East & North Africa,2010,Lebanon,Hepb3,85000.0,69000.0,16000.0,81
Middle East & North Africa,2010,Lebanon,Hepbb,86000.0,76000.0,10000.0,88
Middle East & North Africa,2010,Lebanon,Hib3,85000.0,71000.0,14000.0,83
Middle East & North Africa,2010,Lebanon,MCV1,85000.0,68000.0,17000.0,80
Middle East & North Africa,2010,Lebanon,MCV2,74000.0,54000.0,20000.0,73
Middle East & North Africa,2010,Lebanon,Pol3,85000.0,66000.0,19000.0,77
Middle East & North Africa,2010,Lebanon,RCV1,85000.0,62000.0,23000.0,73
Middle East & North Africa,2009,Lebanon,DTP1,81000.0,70000.0,11000.0,86
Middle East & North Africa,2009,Lebanon,DTP3,81000.0,65000.0,16000.0,81
Middle East & North Africa,2009,Lebanon,Hepb3,81000.0,65000.0,16000.0,81
Middle East & North Africa,2009,Lebanon,Hepbb,82000.0,74000.0,8000.0,91
Middle East & North Africa,2009,Lebanon,Hib3,81000.0,66000.0,15000.0,82
Middle East & North Africa,2009,Lebanon,MCV1,81000.0,65000.0,16000.0,80
Middle East & North Africa,2009,Lebanon,MCV2,70000.0,53000.0,17000.0,75
Middle East & North Africa,2009,Lebanon,Pol3,81000.0,61000.0,20000.0,76
Middle East & North Africa,2009,Lebanon,RCV1,81000.0,61000.0,20000.0,75
Middle East & North Africa,2008,Lebanon,DTP1,77000.0,65000.0,12000.0,84
Middle East & North Africa,2008,Lebanon,DTP3,77000.0,63000.0,14000.0,81
Middle East & North Africa,2008,Lebanon,Hepb3,77000.0,63000.0,14000.0,81
Middle East & North Africa,2008,Lebanon,Hepbb,78000.0,73000.0,5000.0,94
Middle East & North Africa,2008,Lebanon,Hib3,77000.0,63000.0,14000.0,81
Middle East & North Africa,2008,Lebanon,MCV1,77000.0,61000.0,16000.0,79
Middle East & North Africa,2008,Lebanon,MCV2,72000.0,47000.0,25000.0,65
Middle East & North Africa,2008,Lebanon,Pol3,77000.0,58000.0,19000.0,75
