Region,Year,Country,Vaccine,Target,Vaccinated,Vaccinations Needed,Coverage
Western Europe,2006,Finland,Pol3,59000.0,57000.0,2000.0,97
Western Europe,2006,Finland,RCV1,59000.0,57000.0,2000.0,97
Western Europe,2005,Finland,BCG,58000.0,57000.0,1000.0,98
Western Europe,2005,Finland,DTP1,58000.0,58000.0,0.0,99
Western Europe,2005,Finland,DTP3,58000.0,56000.0,2000.0,97
Western Europe,2005,Finland,Hib3,58000.0,57000.0,1000.0,98
Western Europe,2005,Finland,MCV1,58000.0,56000.0,2000.0,97
Western Europe,2005,Finland,Pol3,58000.0,56000.0,2000.0,97
Western Europe,2005,Finland,RCV1,58000.0,56000.0,2000.0,97
Western Europe,2004,Finland,BCG,58000.0,57000.0,1000.0,98
Western Europe,2004,Finland,DTP1,58000.0,57000.0,1000.0,98
Western Europe,2004,Finland,DTP3,58000.0,57000.0,1000.0,98
Western Europe,2004,Finland,Hib3,58000.0,55000.0,3000.0,96
Western Europe,2004,Finland,MCV1,58000.0,56000.0,2000.0,97
Western Europe,2004,Finland,Pol3,58000.0,55000.0,3000.0,96
Western Europe,2004,Finland,RCV1,58000.0,56000.0,2000.0,97
Western Europe,2003,Finland,BCG,57000.0,56000.0,1000.0,98
Western Europe,2003,Finland,DTP1,57000.0,56000.0,1000.0,98
Western Europe,2003,Finland,DTP3,57000.0,56000.0,1000.0,98
Western Europe,2003,Finland,Hib3,57000.0,55000.0,2000.0,96
Western Europe,2003,Finland,MCV1,57000.0,56000.0,1000.0,97
Western Europe,2003,Finland,Pol3,57000.0,55000.0,2000.0,96
Western Europe,2003,Finland,RCV1,57000.0,56000.0,1000.0,97
Western Europe,2002,Finland,BCG,57000.0,57000.0,0.0,99
Western Europe,2002,Finland,DTP1,57000.0,57000.0,0.0,99
Western Europe,2002,Finland,DTP3,57000.0,56000.0,1000.0,98
Western Europe,2002,Finland,Hib3,57000.0,55000.0,2000.0,96
Western Europe,2002,Finland,MCV1,57000.0,55000.0,2000.0,96
Western Europe,2002,Finland,Pol3,57000.0,54000.0,3000.0,95
Western Europe,2002,Finland,RCV1,57000.0,55000.0,2000.0,96
Western Europe,2001,Finland,BCG,57000.0,57000.0,0.0,99
Western Europe,2001,Finland,DTP1,57000.0,57000.0,0.0,99
Western Europe,2001,Finland,DTP3,57000.0,56000.0,1000.0,98
Western Europe,2001,Finland,Hib3,57000.0,55000.0,2000.0,96
Western Europe,2001,Finland,MCV1,57000.0,55000.0,2000.0,96
Western Europe,2001,Finland,Pol3,57000.0,54000.0,3000.0,95
Western Europe,2001,Finland,RCV1,57000.0,55000.0,2000.0,96
Western Europe,2000,Finland,BCG,58000.0,57000.0,1000.0,99
Western Europe,2000,Finland,DTP1,57000.0,57000.0,0.0,99
Western Europe,2000,Finland,DTP3,57000.0,57000.0,0.0,99
Western Europe,2000,Finland,Hib3,57000.0,55000.0,2000.0,96
Western Europe,2000,Finland,MCV1,57000.0,55000.0,2000.0,96
Western Europe,2000,Finland,Pol3,57000.0,55000.0,2000.0,96
Western Europe,2000,Finland,RCV1,57000.0,55000.0,2000.0,96
Western Europe,1999,Finland,BCG,58000.0,58000.0,0.0,99
Western Europe,1999,Finland,DTP1,58000.0,57000.0,1000.0,99
Western Europe,1999,Finland,DTP3,58000.0,57000.0,1000.0,99
Western Europe,1999,Finland,Hib3,58000.0,56000.0,2000.0,96
Western Europe,1999,Finland,MCV1,58000.0,56000.0,2000.0,96
Western Europe,1999,Finland,Pol3,58000.0,55000.0,3000.0,95
Western Europe,1999,Finland,RCV1,58000.0,56000.0,2000.0,96
Western Europe,1998,Finland,BCG,59000.0,58000.0,1000.0,99
Western Europe,1998,Finland,DTP1,59000.0,58000.0,1000.0,99
Western Europe,1998,Finland,DTP3,59000.0,58000.0,1000.0,99
Western Europe,1998,Finland,Hib3,59000.0,56000.0,3000.0,96
Western Europe,1998,Finland,MCV1,59000.0,56000.0,3000.0,96
Western Europe,1998,Finland,Pol3,59000.0,56000.0,3000.0,95
Western Europe,1998,Finland,RCV1,59000.0,56000.0,3000.0,96
Western Europe,1997,Finland,BCG,60000.0,59000.0,1000.0,99
Western Europe,1997,Finland,DTP1,60000.0,59000.0,1000.0,99
Western Europe,1997,Finland,DTP3,60000.0,59000.0,1000.0,99
Western Europe,1997,Finland,Hib3,60000.0,57000.0,3000.0,96
Western Europe,1997,Finland,MCV1,60000.0,57000.0,3000.0,96
Western Europe,1997,Finland,Pol3,60000.0,57000.0,3000.0,95
Western Europe,1997,Finland,RCV1,60000.0,57000.0,3000.0,96
Western Europe,2018,France,DTP1,727000.0,720000.0,7000.0,99
Western Europe,2018,France,DTP3,727000.0,698000.0,29000.0,96
Western Europe,2018,France,Hepb3,727000.0,654000.0,73000.0,90
Western Europe,2018,France,Hib3,727000.0,691000.0,36000.0,95
Western Europe,2018,France,MCV1,727000.0,654000.0,73000.0,90
Western Europe,2018,France,MCV2,747000.0,598000.0,149000.0,80
Western Europe,2018,France,PCV3,727000.0,669000.0,58000.0,92
Western Europe,2018,France,Pol3,727000.0,698000.0,29000.0,96
Western Europe,2018,France,RCV1,727000.0,654000.0,73000.0,90
Western Europe,2017,France,DTP1,735000.0,728000.0,7000.0,99
Western Europe,2017,France,DTP3,735000.0,706000.0,29000.0,96
Western Europe,2017,France,Hepb3,735000.0,661000.0,74000.0,90
Western Europe,2017,France,Hib3,735000.0,698000.0,37000.0,95
Western Europe,2017,France,MCV1,735000.0,661000.0,74000.0,90
Western Europe,2017,France,MCV2,767000.0,614000.0,153000.0,80
Western Europe,2017,France,PCV3,735000.0,676000.0,59000.0,92
Western Europe,2017,France,Pol3,735000.0,706000.0,29000.0,96
Western Europe,2017,France,RCV1,735000.0,661000.0,74000.0,90
Western Europe,2016,France,DTP1,745000.0,737000.0,8000.0,99
Western Europe,2016,France,DTP3,745000.0,715000.0,30000.0,96
Western Europe,2016,France,Hepb3,745000.0,670000.0,75000.0,90
Western Europe,2016,France,Hib3,745000.0,707000.0,38000.0,95
Western Europe,2016,France,MCV1,745000.0,670000.0,75000.0,90
Western Europe,2016,France,MCV2,774000.0,619000.0,155000.0,80
Western Europe,2016,France,PCV3,745000.0,685000.0,60000.0,92
Western Europe,2016,France,Pol3,745000.0,715000.0,30000.0,96
Western Europe,2016,France,RCV1,745000.0,670000.0,75000.0,90
Western Europe,2015,France,DTP1,755000.0,748000.0,7000.0,99
Western Europe,2015,France,DTP3,755000.0,733000.0,22000.0,97
Western Europe,2015,France,Hepb3,755000.0,665000.0,90000.0,88
Western Europe,2015,France,Hib3,755000.0,725000.0,30000.0,96
Western Europe,2015,France,MCV1,755000.0,687000.0,68000.0,91
Western Europe,2015,France,MCV2,779000.0,616000.0,163000.0,79
Western Europe,2015,France,PCV3,755000.0,687000.0,68000.0,91
Western Europe,2015,France,Pol3,755000.0,733000.0,22000.0,97
Western Europe,2015,France,RCV1,755000.0,687000.0,68000.0,91
Western Europe,2014,France,DTP1,766000.0,758000.0,8000.0,99
Western Europe,2014,France,DTP3,766000.0,751000.0,15000.0,98
Western Europe,2014,France,Hepb3,766000.0,636000.0,130000.0,83
Western Europe,2014,France,Hib3,766000.0,743000.0,23000.0,97
Western Europe,2014,France,MCV1,766000.0,697000.0,69000.0,91
Western Europe,2014,France,MCV2,786000.0,605000.0,181000.0,77
Western Europe,2014,France,PCV3,766000.0,682000.0,84000.0,89
Western Europe,2014,France,Pol3,766000.0,751000.0,15000.0,98
Western Europe,2014,France,RCV1,766000.0,697000.0,69000.0,91
Western Europe,2013,France,DTP1,776000.0,768000.0,8000.0,99
Western Europe,2013,France,DTP3,776000.0,768000.0,8000.0,99
Western Europe,2013,France,Hepb3,776000.0,636000.0,140000.0,82
Western Europe,2013,France,Hib3,776000.0,761000.0,15000.0,98
Western Europe,2013,France,MCV1,776000.0,698000.0,78000.0,90
Western Europe,2013,France,MCV2,789000.0,592000.0,197000.0,75
Western Europe,2013,France,PCV3,776000.0,691000.0,85000.0,89
Western Europe,2013,France,Pol3,776000.0,768000.0,8000.0,99
Western Europe,2013,France,RCV1,776000.0,698000.0,78000.0,90
Western Europe,2012,France,DTP1,784000.0,776000.0,8000.0,99
Western Europe,2012,France,DTP3,784000.0,776000.0,8000.0,99
Western Europe,2012,France,Hepb3,784000.0,612000.0,172000.0,78
Western Europe,2012,France,Hib3,784000.0,769000.0,15000.0,98
Western Europe,2012,France,MCV1,784000.0,714000.0,70000.0,91
Western Europe,2012,France,MCV2,795000.0,572000.0,223000.0,72
Western Europe,2012,France,PCV3,784000.0,698000.0,86000.0,89
Western Europe,2012,France,Pol3,784000.0,776000.0,8000.0,99
Western Europe,2012,France,RCV1,784000.0,714000.0,70000.0,91
Western Europe,2011,France,DTP1,790000.0,782000.0,8000.0,99
Western Europe,2011,France,DTP3,790000.0,782000.0,8000.0,99
Western Europe,2011,France,Hepb3,790000.0,585000.0,205000.0,74
Western Europe,2011,France,Hib3,790000.0,774000.0,16000.0,98
Western Europe,2011,France,MCV1,790000.0,703000.0,87000.0,89
Western Europe,2011,France,MCV2,792000.0,531000.0,261000.0,67
Western Europe,2011,France,PCV3,790000.0,703000.0,87000.0,89
Western Europe,2011,France,Pol3,790000.0,782000.0,8000.0,99
Western Europe,2011,France,RCV1,790000.0,703000.0,87000.0,89
Western Europe,2010,France,DTP1,794000.0,786000.0,8000.0,99
Western Europe,2010,France,DTP3,794000.0,786000.0,8000.0,99
Western Europe,2010,France,Hepb3,794000.0,508000.0,286000.0,64
Western Europe,2010,France,Hib3,794000.0,770000.0,24000.0,97
Western Europe,2010,France,MCV1,794000.0,706000.0,88000.0,89
Western Europe,2010,France,MCV2,788000.0,480000.0,308000.0,61
Western Europe,2010,France,PCV3,794000.0,706000.0,88000.0,89
Western Europe,2010,France,Pol3,794000.0,786000.0,8000.0,99
Western Europe,2010,France,RCV1,794000.0,706000.0,88000.0,89
Western Europe,2009,France,DTP1,795000.0,787000.0,8000.0,99
Western Europe,2009,France,DTP3,795000.0,779000.0,16000.0,98
Western Europe,2009,France,Hepb3,795000.0,405000.0,390000.0,51
Western Europe,2009,France,Hib3,795000.0,771000.0,24000.0,97
Western Europe,2009,France,MCV1,795000.0,707000.0,88000.0,89
Western Europe,2009,France,Pol3,795000.0,779000.0,16000.0,98
Western Europe,2009,France,RCV1,795000.0,707000.0,88000.0,89
Western Europe,2008,France,DTP1,794000.0,786000.0,8000.0,99
Western Europe,2008,France,DTP3,794000.0,786000.0,8000.0,99
Western Europe,2008,France,Hepb3,794000.0,373000.0,421000.0,47
Western Europe,2008,France,Hib3,794000.0,770000.0,24000.0,97
Western Europe,2008,France,MCV1,794000.0,707000.0,87000.0,89
Western Europe,2008,France,Pol3,794000.0,786000.0,8000.0,99
Western Europe,2008,France,RCV1,794000.0,707000.0,87000.0,89
Western Europe,2007,France,BCG,795000.0,620000.0,175000.0,78
Western Europe,2007,France,DTP1,792000.0,784000.0,8000.0,99
Western Europe,2007,France,DTP3,792000.0,784000.0,8000.0,99
Western Europe,2007,France,Hepb3,792000.0,332000.0,460000.0,42
Western Europe,2007,France,Hib3,792000.0,768000.0,24000.0,97
Western Europe,2007,France,MCV1,792000.0,712000.0,80000.0,90
Western Europe,2007,France,Pol3,792000.0,784000.0,8000.0,99
Western Europe,2007,France,RCV1,792000.0,712000.0,80000.0,90
Western Europe,2006,France,BCG,791000.0,657000.0,134000.0,83
Western Europe,2006,France,DTP1,788000.0,780000.0,8000.0,99
Western Europe,2006,France,DTP3,788000.0,780000.0,8000.0,99
Western Europe,2006,France,Hepb3,788000.0,307000.0,481000.0,39
Western Europe,2006,France,Hib3,788000.0,764000.0,24000.0,97
Western Europe,2006,France,MCV1,788000.0,701000.0,87000.0,89
Western Europe,2006,France,Pol3,788000.0,780000.0,8000.0,99
Western Europe,2006,France,RCV1,788000.0,701000.0,87000.0,89
Western Europe,2005,France,BCG,787000.0,637000.0,150000.0,81
Western Europe,2005,France,DTP1,784000.0,776000.0,8000.0,99
Western Europe,2005,France,DTP3,784000.0,768000.0,16000.0,98
Western Europe,2005,France,Hepb3,784000.0,274000.0,510000.0,35
Western Europe,2005,France,Hib3,784000.0,760000.0,24000.0,97
Western Europe,2005,France,MCV1,784000.0,682000.0,102000.0,87
Western Europe,2005,France,Pol3,784000.0,768000.0,16000.0,98
Western Europe,2005,France,RCV1,784000.0,682000.0,102000.0,87
Western Europe,2004,France,BCG,781000.0,664000.0,117000.0,85
Western Europe,2004,France,DTP1,778000.0,770000.0,8000.0,99
Western Europe,2004,France,DTP3,778000.0,763000.0,15000.0,98
Western Europe,2004,France,Hepb3,778000.0,272000.0,506000.0,35
Western Europe,2004,France,Hib3,778000.0,755000.0,23000.0,97
Western Europe,2004,France,MCV1,778000.0,685000.0,93000.0,88
Western Europe,2004,France,Pol3,778000.0,770000.0,8000.0,99
Western Europe,2004,France,RCV1,778000.0,685000.0,93000.0,88
Western Europe,2003,France,BCG,775000.0,651000.0,124000.0,84
Western Europe,2003,France,DTP1,772000.0,764000.0,8000.0,99
Western Europe,2003,France,DTP3,772000.0,749000.0,23000.0,97
Western Europe,2003,France,Hepb3,772000.0,216000.0,556000.0,28
Western Europe,2003,France,Hib3,772000.0,672000.0,100000.0,87
Western Europe,2003,France,MCV1,772000.0,672000.0,100000.0,87
Western Europe,2003,France,Pol3,772000.0,741000.0,31000.0,96
Western Europe,2003,France,RCV1,772000.0,672000.0,100000.0,87
Western Europe,2002,France,BCG,769000.0,653000.0,116000.0,85
Western Europe,2002,France,DTP1,766000.0,758000.0,8000.0,99
Western Europe,2002,France,DTP3,766000.0,743000.0,23000.0,97
Western Europe,2002,France,Hepb3,766000.0,222000.0,544000.0,29
Western Europe,2002,France,Hib3,766000.0,666000.0,100000.0,87
Western Europe,2002,France,MCV1,766000.0,658000.0,108000.0,86
Western Europe,2002,France,Pol3,766000.0,743000.0,23000.0,97
Western Europe,2002,France,RCV1,766000.0,658000.0,108000.0,86
Western Europe,2001,France,BCG,762000.0,640000.0,122000.0,84
Western Europe,2001,France,DTP1,759000.0,751000.0,8000.0,99
Western Europe,2001,France,DTP3,759000.0,736000.0,23000.0,97
Western Europe,2001,France,Hepb3,759000.0,212000.0,547000.0,28
Western Europe,2001,France,Hib3,759000.0,653000.0,106000.0,86
Western Europe,2001,France,MCV1,759000.0,645000.0,114000.0,85
Western Europe,2001,France,Pol3,759000.0,744000.0,15000.0,98
Western Europe,2001,France,RCV1,759000.0,645000.0,114000.0,85
Western Europe,2000,France,BCG,756000.0,627000.0,129000.0,83
Western Europe,2000,France,DTP1,752000.0,745000.0,7000.0,99
Western Europe,2000,France,DTP3,752000.0,730000.0,22000.0,97
Western Europe,2000,France,Hepb3,752000.0,196000.0,556000.0,26
Western Europe,2000,France,Hib3,752000.0,647000.0,105000.0,86
Western Europe,2000,France,MCV1,752000.0,632000.0,120000.0,84
Western Europe,2000,France,Pol3,752000.0,737000.0,15000.0,98
Western Europe,2000,France,RCV1,752000.0,632000.0,120000.0,84
Western Europe,1999,France,BCG,749000.0,622000.0,127000.0,83
Western Europe,1999,France,DTP1,746000.0,739000.0,7000.0,99
Western Europe,1999,France,DTP3,746000.0,724000.0,22000.0,97
Western Europe,1999,France,Hepb3,746000.0,179000.0,567000.0,24
Western Europe,1999,France,Hib3,746000.0,634000.0,112000.0,85
Western Europe,1999,France,MCV1,746000.0,619000.0,127000.0,83
Western Europe,1999,France,Pol3,746000.0,731000.0,15000.0,98
Western Europe,1999,France,RCV1,746000.0,619000.0,127000.0,83
Western Europe,1998,France,BCG,744000.0,602000.0,142000.0,81
Western Europe,1998,France,DTP1,740000.0,733000.0,7000.0,99
Western Europe,1998,France,DTP3,740000.0,710000.0,30000.0,96
Western Europe,1998,France,Hepb3,740000.0,200000.0,540000.0,27
Western Europe,1998,France,Hib3,740000.0,585000.0,155000.0,79
Western Europe,1998,France,MCV1,740000.0,607000.0,133000.0,82
Western Europe,1998,France,Pol3,740000.0,718000.0,22000.0,97
Western Europe,1998,France,RCV1,740000.0,607000.0,133000.0,82
Western Europe,1997,France,BCG,738000.0,606000.0,132000.0,82
Western Europe,1997,France,DTP1,735000.0,727000.0,8000.0,99
Western Europe,1997,France,DTP3,735000.0,713000.0,22000.0,97
Western Europe,1997,France,MCV1,735000.0,610000.0,125000.0,83
Western Europe,1997,France,Pol3,735000.0,713000.0,22000.0,97
Western Europe,1997,France,RCV1,735000.0,610000.0,125000.0,83
Western Europe,2018,Germany,DTP1,776000.0,761000.0,15000.0,98
Western Europe,2018,Germany,DTP3,776000.0,722000.0,54000.0,93
Western Europe,2018,Germany,Hepb3,776000.0,675000.0,101000.0,87
Western Europe,2018,Germany,Hib3,776000.0,714000.0,62000.0,92
Western Europe,2018,Germany,MCV1,776000.0,753000.0,23000.0,97
Western Europe,2018,Germany,MCV2,772000.0,718000.0,54000.0,93
Western Europe,2018,Germany,PCV3,776000.0,652000.0,124000.0,84
Western Europe,2018,Germany,Pol3,776000.0,722000.0,54000.0,93
Western Europe,2018,Germany,RCV1,776000.0,753000.0,23000.0,97
Western Europe,2018,Germany,Rotac,776000.0,528000.0,248000.0,68
Western Europe,2017,Germany,DTP1,765000.0,750000.0,15000.0,98
Western Europe,2017,Germany,DTP3,765000.0,711000.0,54000.0,93
Western Europe,2017,Germany,Hepb3,765000.0,665000.0,100000.0,87
Western Europe,2017,Germany,Hib3,765000.0,704000.0,61000.0,92
Western Europe,2017,Germany,MCV1,765000.0,742000.0,23000.0,97
Western Europe,2017,Germany,MCV2,743000.0,691000.0,52000.0,93
Western Europe,2017,Germany,PCV3,765000.0,642000.0,123000.0,84
Western Europe,2017,Germany,Pol3,765000.0,711000.0,54000.0,93
Western Europe,2017,Germany,RCV1,765000.0,742000.0,23000.0,97
Western Europe,2017,Germany,Rotac,765000.0,520000.0,245000.0,68
Western Europe,2016,Germany,DTP1,750000.0,735000.0,15000.0,98
Western Europe,2016,Germany,DTP3,750000.0,698000.0,52000.0,93
Western Europe,2016,Germany,Hepb3,750000.0,653000.0,97000.0,87
Western Europe,2016,Germany,Hib3,750000.0,690000.0,60000.0,92
Western Europe,2016,Germany,MCV1,750000.0,728000.0,22000.0,97
Western Europe,2016,Germany,MCV2,718000.0,667000.0,51000.0,93
Western Europe,2016,Germany,PCV3,750000.0,630000.0,120000.0,84
Western Europe,2016,Germany,Pol3,750000.0,698000.0,52000.0,93
Western Europe,2016,Germany,RCV1,750000.0,728000.0,22000.0,97
Western Europe,2016,Germany,Rotac,750000.0,510000.0,240000.0,68
Western Europe,2015,Germany,DTP1,734000.0,720000.0,14000.0,98
Western Europe,2015,Germany,DTP3,734000.0,683000.0,51000.0,93
Western Europe,2015,Germany,Hepb3,734000.0,639000.0,95000.0,87
Western Europe,2015,Germany,Hib3,734000.0,676000.0,58000.0,92
Western Europe,2015,Germany,MCV1,734000.0,712000.0,22000.0,97
Western Europe,2015,Germany,MCV2,695000.0,646000.0,49000.0,93
Western Europe,2015,Germany,PCV3,734000.0,617000.0,117000.0,84
Western Europe,2015,Germany,Pol3,734000.0,683000.0,51000.0,93
Western Europe,2015,Germany,RCV1,734000.0,712000.0,22000.0,97
Western Europe,2015,Germany,Rotac,734000.0,499000.0,235000.0,68
Western Europe,2014,Germany,DTP1,718000.0,703000.0,15000.0,98
Western Europe,2014,Germany,DTP3,718000.0,667000.0,51000.0,93
Western Europe,2014,Germany,Hepb3,718000.0,624000.0,94000.0,87
Western Europe,2014,Germany,Hib3,718000.0,660000.0,58000.0,92
Western Europe,2014,Germany,MCV1,718000.0,696000.0,22000.0,97
Western Europe,2014,Germany,MCV2,680000.0,633000.0,47000.0,93
Western Europe,2014,Germany,PCV3,718000.0,603000.0,115000.0,84
Western Europe,2014,Germany,Pol3,718000.0,667000.0,51000.0,93
Western Europe,2014,Germany,RCV1,718000.0,696000.0,22000.0,97
Western Europe,2014,Germany,Rotac,718000.0,481000.0,237000.0,67
Western Europe,2013,Germany,DTP1,702000.0,688000.0,14000.0,98
Western Europe,2013,Germany,DTP3,702000.0,653000.0,49000.0,93
Western Europe,2013,Germany,Hepb3,702000.0,611000.0,91000.0,87
Western Europe,2013,Germany,Hib3,702000.0,646000.0,56000.0,92
Western Europe,2013,Germany,MCV1,702000.0,681000.0,21000.0,97
Western Europe,2013,Germany,MCV2,672000.0,625000.0,47000.0,93
Western Europe,2013,Germany,PCV3,702000.0,590000.0,112000.0,84
Western Europe,2013,Germany,Pol3,702000.0,653000.0,49000.0,93
Western Europe,2013,Germany,RCV1,702000.0,681000.0,21000.0,97
Western Europe,2012,Germany,DTP1,689000.0,682000.0,7000.0,99
Western Europe,2012,Germany,DTP3,689000.0,655000.0,34000.0,95
Western Europe,2012,Germany,Hepb3,689000.0,600000.0,89000.0,87
Western Europe,2012,Germany,Hib3,689000.0,641000.0,48000.0,93
Western Europe,2012,Germany,MCV1,689000.0,669000.0,20000.0,97
Western Europe,2012,Germany,MCV2,679000.0,631000.0,48000.0,93
Western Europe,2012,Germany,PCV3,689000.0,579000.0,110000.0,84
Western Europe,2012,Germany,Pol3,689000.0,648000.0,41000.0,94
Western Europe,2012,Germany,RCV1,689000.0,669000.0,20000.0,97
Western Europe,2011,Germany,DTP1,680000.0,673000.0,7000.0,99
Western Europe,2011,Germany,DTP3,680000.0,646000.0,34000.0,95
Western Europe,2011,Germany,Hepb3,680000.0,591000.0,89000.0,87
Western Europe,2011,Germany,Hib3,680000.0,632000.0,48000.0,93
Western Europe,2011,Germany,MCV1,680000.0,659000.0,21000.0,97
Western Europe,2011,Germany,MCV2,676000.0,629000.0,47000.0,93
Western Europe,2011,Germany,PCV3,680000.0,585000.0,95000.0,86
Western Europe,2011,Germany,Pol3,680000.0,639000.0,41000.0,94
Western Europe,2011,Germany,RCV1,680000.0,659000.0,21000.0,97
Western Europe,2010,Germany,DTP1,674000.0,667000.0,7000.0,99
Western Europe,2010,Germany,DTP3,674000.0,647000.0,27000.0,96
Western Europe,2010,Germany,Hepb3,674000.0,593000.0,81000.0,88
Western Europe,2010,Germany,Hib3,674000.0,627000.0,47000.0,93
Western Europe,2010,Germany,MCV1,674000.0,654000.0,20000.0,97
Western Europe,2010,Germany,MCV2,675000.0,628000.0,47000.0,93
Western Europe,2010,Germany,PCV3,674000.0,573000.0,101000.0,85
Western Europe,2010,Germany,Pol3,674000.0,634000.0,40000.0,94
Western Europe,2010,Germany,RCV1,674000.0,654000.0,20000.0,97
Western Europe,2009,Germany,DTP1,672000.0,665000.0,7000.0,99
Western Europe,2009,Germany,DTP3,672000.0,645000.0,27000.0,96
Western Europe,2009,Germany,Hepb3,672000.0,592000.0,80000.0,88
Western Europe,2009,Germany,Hib3,672000.0,632000.0,40000.0,94
Western Europe,2009,Germany,MCV1,672000.0,652000.0,20000.0,97
Western Europe,2009,Germany,MCV2,681000.0,633000.0,48000.0,93
Western Europe,2009,Germany,PCV3,672000.0,565000.0,107000.0,84
Western Europe,2009,Germany,Pol3,672000.0,639000.0,33000.0,95
Western Europe,2009,Germany,RCV1,672000.0,652000.0,20000.0,97
Western Europe,2008,Germany,DTP1,673000.0,667000.0,6000.0,99
Western Europe,2008,Germany,DTP3,673000.0,646000.0,27000.0,96
Western Europe,2008,Germany,Hepb3,673000.0,586000.0,87000.0,87
Western Europe,2008,Germany,Hib3,673000.0,633000.0,40000.0,94
Western Europe,2008,Germany,MCV1,673000.0,653000.0,20000.0,97
Western Europe,2008,Germany,MCV2,690000.0,635000.0,55000.0,92
Western Europe,2008,Germany,PCV3,673000.0,458000.0,215000.0,68
Western Europe,2008,Germany,Pol3,673000.0,640000.0,33000.0,95
Western Europe,2008,Germany,RCV1,673000.0,653000.0,20000.0,97
Western Europe,2007,Germany,DTP1,677000.0,670000.0,7000.0,99
Western Europe,2007,Germany,DTP3,677000.0,650000.0,27000.0,96
Western Europe,2007,Germany,Hepb3,677000.0,582000.0,95000.0,86
Western Europe,2007,Germany,Hib3,677000.0,636000.0,41000.0,94
Western Europe,2007,Germany,MCV1,677000.0,656000.0,21000.0,97
Western Europe,2007,Germany,MCV2,680000.0,626000.0,54000.0,92
Western Europe,2007,Germany,Pol3,677000.0,643000.0,34000.0,95
Western Europe,2007,Germany,RCV1,677000.0,656000.0,21000.0,97
Western Europe,2006,Germany,DTP1,682000.0,675000.0,7000.0,99
Western Europe,2006,Germany,DTP3,682000.0,655000.0,27000.0,96
Western Europe,2006,Germany,Hepb3,682000.0,593000.0,89000.0,87
