Region,Year,Country,Vaccine,Target,Vaccinated,Vaccinations Needed,Coverage
Eastern Europe & Central Asia,2014,Montenegro,MCV2,8000.0,8000.0,0.0,95
Eastern Europe & Central Asia,2014,Montenegro,Pol3,7000.0,7000.0,0.0,91
Eastern Europe & Central Asia,2014,Montenegro,RCV1,7000.0,6000.0,1000.0,76
Eastern Europe & Central Asia,2013,Montenegro,BCG,8000.0,7000.0,1000.0,93
Eastern Europe & Central Asia,2013,Montenegro,DTP1,7000.0,7000.0,0.0,98
Eastern Europe & Central Asia,2013,Montenegro,DTP3,7000.0,7000.0,0.0,94
Eastern Europe & Central Asia,2013,Montenegro,Hepb3,7000.0,7000.0,0.0,90
Eastern Europe & Central Asia,2013,Montenegro,Hib3,7000.0,7000.0,0.0,94
Eastern Europe & Central Asia,2013,Montenegro,MCV1,7000.0,7000.0,0.0,88
Eastern Europe & Central Asia,2013,Montenegro,MCV2,8000.0,7000.0,1000.0,94
Eastern Europe & Central Asia,2013,Montenegro,Pol3,7000.0,7000.0,0.0,94
Eastern Europe & Central Asia,2013,Montenegro,RCV1,7000.0,7000.0,0.0,88
Eastern Europe & Central Asia,2012,Montenegro,BCG,8000.0,7000.0,1000.0,95
Eastern Europe & Central Asia,2012,Montenegro,DTP1,8000.0,7000.0,1000.0,98
Eastern Europe & Central Asia,2012,Montenegro,DTP3,8000.0,7000.0,1000.0,94
Eastern Europe & Central Asia,2012,Montenegro,Hepb3,8000.0,7000.0,1000.0,90
Eastern Europe & Central Asia,2012,Montenegro,Hib3,8000.0,7000.0,1000.0,94
Eastern Europe & Central Asia,2012,Montenegro,MCV1,8000.0,7000.0,1000.0,90
Eastern Europe & Central Asia,2012,Montenegro,MCV2,8000.0,8000.0,0.0,97
Eastern Europe & Central Asia,2012,Montenegro,Pol3,8000.0,7000.0,1000.0,94
Eastern Europe & Central Asia,2012,Montenegro,RCV1,8000.0,7000.0,1000.0,90
Eastern Europe & Central Asia,2011,Montenegro,BCG,8000.0,7000.0,1000.0,97
Eastern Europe & Central Asia,2011,Montenegro,DTP1,8000.0,7000.0,1000.0,98
Eastern Europe & Central Asia,2011,Montenegro,DTP3,8000.0,7000.0,1000.0,95
Eastern Europe & Central Asia,2011,Montenegro,Hepb3,8000.0,7000.0,1000.0,91
Eastern Europe & Central Asia,2011,Montenegro,Hib3,8000.0,7000.0,1000.0,90
Eastern Europe & Central Asia,2011,Montenegro,MCV1,8000.0,7000.0,1000.0,91
Eastern Europe & Central Asia,2011,Montenegro,MCV2,8000.0,8000.0,0.0,97
Eastern Europe & Central Asia,2011,Montenegro,Pol3,8000.0,7000.0,1000.0,95
Eastern Europe & Central Asia,2011,Montenegro,RCV1,8000.0,7000.0,1000.0,91
Eastern Europe & Central Asia,2010,Montenegro,BCG,8000.0,7000.0,1000.0,95
Eastern Europe & Central Asia,2010,Montenegro,DTP1,8000.0,8000.0,0.0,97
Eastern Europe & Central Asia,2010,Montenegro,DTP3,8000.0,7000.0,1000.0,94
Eastern Europe & Central Asia,2010,Montenegro,Hepb3,8000.0,7000.0,1000.0,90
Eastern Europe & Central Asia,2010,Montenegro,Hib3,8000.0,7000.0,1000.0,90
Eastern Europe & Central Asia,2010,Montenegro,MCV1,8000.0,7000.0,1000.0,90
Eastern Europe & Central Asia,2010,Montenegro,MCV2,8000.0,8000.0,0.0,97
Eastern Europe & Central Asia,2010,Montenegro,Pol3,8000.0,7000.0,1000.0,93
Eastern Europe & Central Asia,2010,Montenegro,RCV1,8000.0,7000.0,1000.0,90
Eastern Europe & Central Asia,2009,Montenegro,BCG,8000.0,8000.0,0.0,95
Eastern Europe & Central Asia,2009,Montenegro,DTP1,8000.0,8000.0,0.0,96
Eastern Europe & Central Asia,2009,Montenegro,DTP3,8000.0,7000.0,1000.0,92
Eastern Europe & Central Asia,2009,Montenegro,Hepb3,8000.0,7000.0,1000.0,87
Eastern Europe & Central Asia,2009,Montenegro,Hib3,8000.0,7000.0,1000.0,87
Eastern Europe & Central Asia,2009,Montenegro,MCV1,8000.0,7000.0,1000.0,86
Eastern Europe & Central Asia,2009,Montenegro,MCV2,8000.0,8000.0,0.0,96
Eastern Europe & Central Asia,2009,Montenegro,Pol3,8000.0,7000.0,1000.0,91
Eastern Europe & Central Asia,2009,Montenegro,RCV1,8000.0,7000.0,1000.0,86
Eastern Europe & Central Asia,2008,Montenegro,BCG,8000.0,8000.0,0.0,98
Eastern Europe & Central Asia,2008,Montenegro,DTP1,8000.0,8000.0,0.0,98
Eastern Europe & Central Asia,2008,Montenegro,DTP3,8000.0,8000.0,0.0,95
Eastern Europe & Central Asia,2008,Montenegro,Hepb3,8000.0,7000.0,1000.0,93
Eastern Europe & Central Asia,2008,Montenegro,Hib3,8000.0,7000.0,1000.0,93
Eastern Europe & Central Asia,2008,Montenegro,MCV1,8000.0,7000.0,1000.0,89
Eastern Europe & Central Asia,2008,Montenegro,MCV2,8000.0,8000.0,0.0,96
Eastern Europe & Central Asia,2008,Montenegro,Pol3,8000.0,8000.0,0.0,95
Eastern Europe & Central Asia,2008,Montenegro,RCV1,8000.0,7000.0,1000.0,89
Eastern Europe & Central Asia,2007,Montenegro,BCG,8000.0,8000.0,0.0,98
Eastern Europe & Central Asia,2007,Montenegro,DTP1,8000.0,8000.0,0.0,98
Eastern Europe & Central Asia,2007,Montenegro,DTP3,8000.0,7000.0,1000.0,92
Eastern Europe & Central Asia,2007,Montenegro,Hepb3,8000.0,7000.0,1000.0,90
Eastern Europe & Central Asia,2007,Montenegro,Hib3,8000.0,7000.0,1000.0,89
Eastern Europe & Central Asia,2007,Montenegro,MCV1,8000.0,7000.0,1000.0,90
Eastern Europe & Central Asia,2007,Montenegro,MCV2,8000.0,8000.0,0.0,95
Eastern Europe & Central Asia,2007,Montenegro,Pol3,8000.0,7000.0,1000.0,92
Eastern Europe & Central Asia,2007,Montenegro,RCV1,8000.0,7000.0,1000.0,90
Eastern Europe & Central Asia,2006,Montenegro,BCG,8000.0,8000.0,0.0,98
Eastern Europe & Central Asia,2006,Montenegro,DTP1,8000.0,8000.0,0.0,95
Eastern Europe & Central Asia,2006,Montenegro,DTP3,8000.0,7000.0,1000.0,90
Eastern Europe & Central Asia,2006,Montenegro,Hepb3,8000.0,7000.0,1000.0,90
Eastern Europe & Central Asia,2006,Montenegro,Hib3,8000.0,7000.0,1000.0,90
Eastern Europe & Central Asia,2006,Montenegro,MCV1,8000.0,7000.0,1000.0,90
Eastern Europe & Central Asia,2006,Montenegro,Pol3,8000.0,7000.0,1000.0,90
Eastern Europe & Central Asia,2006,Montenegro,RCV1,8000.0,7000.0,1000.0,90
Eastern Europe & Central Asia,2018,Republic of Moldova,BCG,41000.0,39000.0,2000.0,96
Eastern Europe & Central Asia,2018,Republic of Moldova,DTP1,40000.0,39000.0,1000.0,96
Eastern Europe & Central Asia,2018,Republic of Moldova,DTP3,40000.0,38000.0,2000.0,93
Eastern Europe & Central Asia,2018,Republic of Moldova,Hepb3,40000.0,38000.0,2000.0,94
Eastern Europe & Central Asia,2018,Republic of Moldova,Hepbb,41000.0,39000.0,2000.0,96
Eastern Europe & Central Asia,2018,Republic of Moldova,Hib3,40000.0,37000.0,3000.0,92
Eastern Europe & Central Asia,2018,Republic of Moldova,IPV1,40000.0,23000.0,17000.0,56
Eastern Europe & Central Asia,2018,Republic of Moldova,MCV1,40000.0,38000.0,2000.0,93
Eastern Europe & Central Asia,2018,Republic of Moldova,MCV2,45000.0,43000.0,2000.0,96
Eastern Europe & Central Asia,2018,Republic of Moldova,PCV3,40000.0,38000.0,2000.0,94
Eastern Europe & Central Asia,2018,Republic of Moldova,Pol3,40000.0,38000.0,2000.0,94
Eastern Europe & Central Asia,2018,Republic of Moldova,RCV1,40000.0,38000.0,2000.0,93
Eastern Europe & Central Asia,2018,Republic of Moldova,Rotac,40000.0,30000.0,10000.0,75
Eastern Europe & Central Asia,2017,Republic of Moldova,BCG,42000.0,40000.0,2000.0,96
Eastern Europe & Central Asia,2017,Republic of Moldova,DTP1,41000.0,37000.0,4000.0,91
Eastern Europe & Central Asia,2017,Republic of Moldova,DTP3,41000.0,36000.0,5000.0,88
Eastern Europe & Central Asia,2017,Republic of Moldova,Hepb3,41000.0,37000.0,4000.0,89
Eastern Europe & Central Asia,2017,Republic of Moldova,Hepbb,42000.0,40000.0,2000.0,96
Eastern Europe & Central Asia,2017,Republic of Moldova,Hib3,41000.0,36000.0,5000.0,88
Eastern Europe & Central Asia,2017,Republic of Moldova,MCV1,41000.0,38000.0,3000.0,93
Eastern Europe & Central Asia,2017,Republic of Moldova,MCV2,45000.0,41000.0,4000.0,92
Eastern Europe & Central Asia,2017,Republic of Moldova,PCV3,41000.0,32000.0,9000.0,78
Eastern Europe & Central Asia,2017,Republic of Moldova,Pol3,41000.0,37000.0,4000.0,90
Eastern Europe & Central Asia,2017,Republic of Moldova,RCV1,41000.0,38000.0,3000.0,93
Eastern Europe & Central Asia,2017,Republic of Moldova,Rotac,41000.0,27000.0,14000.0,65
Eastern Europe & Central Asia,2016,Republic of Moldova,BCG,42000.0,41000.0,1000.0,97
Eastern Europe & Central Asia,2016,Republic of Moldova,DTP1,42000.0,39000.0,3000.0,94
Eastern Europe & Central Asia,2016,Republic of Moldova,DTP3,42000.0,37000.0,5000.0,89
Eastern Europe & Central Asia,2016,Republic of Moldova,Hepb3,42000.0,38000.0,4000.0,90
Eastern Europe & Central Asia,2016,Republic of Moldova,Hepbb,42000.0,42000.0,0.0,99
Eastern Europe & Central Asia,2016,Republic of Moldova,Hib3,42000.0,37000.0,5000.0,89
Eastern Europe & Central Asia,2016,Republic of Moldova,MCV1,42000.0,37000.0,5000.0,88
Eastern Europe & Central Asia,2016,Republic of Moldova,MCV2,44000.0,42000.0,2000.0,95
Eastern Europe & Central Asia,2016,Republic of Moldova,PCV3,42000.0,32000.0,10000.0,77
Eastern Europe & Central Asia,2016,Republic of Moldova,Pol3,42000.0,38000.0,4000.0,91
Eastern Europe & Central Asia,2016,Republic of Moldova,RCV1,42000.0,37000.0,5000.0,88
Eastern Europe & Central Asia,2016,Republic of Moldova,Rotac,42000.0,29000.0,13000.0,70
Eastern Europe & Central Asia,2015,Republic of Moldova,BCG,43000.0,42000.0,1000.0,97
Eastern Europe & Central Asia,2015,Republic of Moldova,DTP1,43000.0,37000.0,6000.0,88
Eastern Europe & Central Asia,2015,Republic of Moldova,DTP3,43000.0,37000.0,6000.0,87
Eastern Europe & Central Asia,2015,Republic of Moldova,Hepb3,43000.0,37000.0,6000.0,88
Eastern Europe & Central Asia,2015,Republic of Moldova,Hepbb,43000.0,41000.0,2000.0,96
Eastern Europe & Central Asia,2015,Republic of Moldova,Hib3,43000.0,37000.0,6000.0,86
Eastern Europe & Central Asia,2015,Republic of Moldova,MCV1,43000.0,38000.0,5000.0,89
Eastern Europe & Central Asia,2015,Republic of Moldova,MCV2,44000.0,39000.0,5000.0,90
Eastern Europe & Central Asia,2015,Republic of Moldova,PCV3,43000.0,30000.0,13000.0,71
Eastern Europe & Central Asia,2015,Republic of Moldova,Pol3,43000.0,37000.0,6000.0,88
Eastern Europe & Central Asia,2015,Republic of Moldova,RCV1,43000.0,38000.0,5000.0,89
Eastern Europe & Central Asia,2015,Republic of Moldova,Rotac,43000.0,26000.0,17000.0,62
Eastern Europe & Central Asia,2014,Republic of Moldova,BCG,44000.0,42000.0,2000.0,97
Eastern Europe & Central Asia,2014,Republic of Moldova,DTP1,43000.0,41000.0,2000.0,94
Eastern Europe & Central Asia,2014,Republic of Moldova,DTP3,43000.0,39000.0,4000.0,90
Eastern Europe & Central Asia,2014,Republic of Moldova,Hepb3,43000.0,40000.0,3000.0,92
Eastern Europe & Central Asia,2014,Republic of Moldova,Hepbb,44000.0,42000.0,2000.0,96
Eastern Europe & Central Asia,2014,Republic of Moldova,Hib3,43000.0,38000.0,5000.0,89
Eastern Europe & Central Asia,2014,Republic of Moldova,MCV1,43000.0,39000.0,4000.0,90
Eastern Europe & Central Asia,2014,Republic of Moldova,MCV2,43000.0,40000.0,3000.0,93
Eastern Europe & Central Asia,2014,Republic of Moldova,PCV3,43000.0,12000.0,31000.0,28
Eastern Europe & Central Asia,2014,Republic of Moldova,Pol3,43000.0,40000.0,3000.0,92
Eastern Europe & Central Asia,2014,Republic of Moldova,RCV1,43000.0,39000.0,4000.0,90
Eastern Europe & Central Asia,2014,Republic of Moldova,Rotac,43000.0,30000.0,13000.0,69
Eastern Europe & Central Asia,2013,Republic of Moldova,BCG,44000.0,43000.0,1000.0,96
Eastern Europe & Central Asia,2013,Republic of Moldova,DTP1,44000.0,42000.0,2000.0,96
Eastern Europe & Central Asia,2013,Republic of Moldova,DTP3,44000.0,39000.0,5000.0,90
Eastern Europe & Central Asia,2013,Republic of Moldova,Hepb3,44000.0,40000.0,4000.0,91
Eastern Europe & Central Asia,2013,Republic of Moldova,Hepbb,44000.0,42000.0,2000.0,95
Eastern Europe & Central Asia,2013,Republic of Moldova,Hib3,44000.0,39000.0,5000.0,89
Eastern Europe & Central Asia,2013,Republic of Moldova,MCV1,44000.0,40000.0,4000.0,91
Eastern Europe & Central Asia,2013,Republic of Moldova,MCV2,42000.0,39000.0,3000.0,94
Eastern Europe & Central Asia,2013,Republic of Moldova,Pol3,44000.0,40000.0,4000.0,92
Eastern Europe & Central Asia,2013,Republic of Moldova,RCV1,44000.0,40000.0,4000.0,91
Eastern Europe & Central Asia,2013,Republic of Moldova,Rotac,44000.0,28000.0,16000.0,65
Eastern Europe & Central Asia,2012,Republic of Moldova,BCG,45000.0,44000.0,1000.0,99
Eastern Europe & Central Asia,2012,Republic of Moldova,DTP1,44000.0,43000.0,1000.0,97
Eastern Europe & Central Asia,2012,Republic of Moldova,DTP3,44000.0,41000.0,3000.0,92
Eastern Europe & Central Asia,2012,Republic of Moldova,Hepb3,44000.0,42000.0,2000.0,94
Eastern Europe & Central Asia,2012,Republic of Moldova,Hepbb,45000.0,44000.0,1000.0,99
Eastern Europe & Central Asia,2012,Republic of Moldova,Hib3,44000.0,40000.0,4000.0,90
Eastern Europe & Central Asia,2012,Republic of Moldova,MCV1,44000.0,40000.0,4000.0,91
Eastern Europe & Central Asia,2012,Republic of Moldova,MCV2,41000.0,39000.0,2000.0,95
Eastern Europe & Central Asia,2012,Republic of Moldova,Pol3,44000.0,41000.0,3000.0,92
Eastern Europe & Central Asia,2012,Republic of Moldova,RCV1,44000.0,40000.0,4000.0,91
Eastern Europe & Central Asia,2012,Republic of Moldova,Rotac,44000.0,9000.0,35000.0,21
Eastern Europe & Central Asia,2011,Republic of Moldova,BCG,45000.0,44000.0,1000.0,98
Eastern Europe & Central Asia,2011,Republic of Moldova,DTP1,45000.0,43000.0,2000.0,96
Eastern Europe & Central Asia,2011,Republic of Moldova,DTP3,45000.0,41000.0,4000.0,93
Eastern Europe & Central Asia,2011,Republic of Moldova,Hepb3,45000.0,43000.0,2000.0,96
Eastern Europe & Central Asia,2011,Republic of Moldova,Hepbb,45000.0,45000.0,0.0,99
Eastern Europe & Central Asia,2011,Republic of Moldova,Hib3,45000.0,35000.0,10000.0,78
Eastern Europe & Central Asia,2011,Republic of Moldova,MCV1,45000.0,41000.0,4000.0,91
Eastern Europe & Central Asia,2011,Republic of Moldova,MCV2,41000.0,39000.0,2000.0,96
Eastern Europe & Central Asia,2011,Republic of Moldova,Pol3,45000.0,43000.0,2000.0,96
Eastern Europe & Central Asia,2011,Republic of Moldova,RCV1,45000.0,41000.0,4000.0,91
Eastern Europe & Central Asia,2010,Republic of Moldova,BCG,45000.0,44000.0,1000.0,98
Eastern Europe & Central Asia,2010,Republic of Moldova,DTP1,45000.0,42000.0,3000.0,93
Eastern Europe & Central Asia,2010,Republic of Moldova,DTP3,45000.0,40000.0,5000.0,90
Eastern Europe & Central Asia,2010,Republic of Moldova,Hepb3,45000.0,44000.0,1000.0,98
Eastern Europe & Central Asia,2010,Republic of Moldova,Hepbb,45000.0,44000.0,1000.0,98
Eastern Europe & Central Asia,2010,Republic of Moldova,Hib3,45000.0,28000.0,17000.0,63
Eastern Europe & Central Asia,2010,Republic of Moldova,MCV1,45000.0,43000.0,2000.0,97
Eastern Europe & Central Asia,2010,Republic of Moldova,MCV2,42000.0,41000.0,1000.0,98
Eastern Europe & Central Asia,2010,Republic of Moldova,Pol3,45000.0,43000.0,2000.0,97
Eastern Europe & Central Asia,2010,Republic of Moldova,RCV1,45000.0,43000.0,2000.0,97
Eastern Europe & Central Asia,2009,Republic of Moldova,BCG,45000.0,43000.0,2000.0,96
Eastern Europe & Central Asia,2009,Republic of Moldova,DTP1,45000.0,39000.0,6000.0,88
Eastern Europe & Central Asia,2009,Republic of Moldova,DTP3,45000.0,38000.0,7000.0,85
Eastern Europe & Central Asia,2009,Republic of Moldova,Hepb3,45000.0,40000.0,5000.0,89
Eastern Europe & Central Asia,2009,Republic of Moldova,Hepbb,45000.0,44000.0,1000.0,98
Eastern Europe & Central Asia,2009,Republic of Moldova,Hib3,45000.0,21000.0,24000.0,47
Eastern Europe & Central Asia,2009,Republic of Moldova,MCV1,45000.0,40000.0,5000.0,90
Eastern Europe & Central Asia,2009,Republic of Moldova,MCV2,42000.0,41000.0,1000.0,98
Eastern Europe & Central Asia,2009,Republic of Moldova,Pol3,45000.0,39000.0,6000.0,87
Eastern Europe & Central Asia,2009,Republic of Moldova,RCV1,45000.0,40000.0,5000.0,90
Eastern Europe & Central Asia,2008,Republic of Moldova,BCG,45000.0,44000.0,1000.0,98
Eastern Europe & Central Asia,2008,Republic of Moldova,DTP1,44000.0,42000.0,2000.0,96
Eastern Europe & Central Asia,2008,Republic of Moldova,DTP3,44000.0,40000.0,4000.0,90
Eastern Europe & Central Asia,2008,Republic of Moldova,Hepb3,44000.0,43000.0,1000.0,97
Eastern Europe & Central Asia,2008,Republic of Moldova,Hepbb,45000.0,44000.0,1000.0,99
Eastern Europe & Central Asia,2008,Republic of Moldova,MCV1,44000.0,42000.0,2000.0,95
Eastern Europe & Central Asia,2008,Republic of Moldova,MCV2,43000.0,41000.0,2000.0,97
Eastern Europe & Central Asia,2008,Republic of Moldova,Pol3,44000.0,42000.0,2000.0,96
Eastern Europe & Central Asia,2008,Republic of Moldova,RCV1,44000.0,42000.0,2000.0,95
Eastern Europe & Central Asia,2007,Republic of Moldova,BCG,44000.0,43000.0,1000.0,98
Eastern Europe & Central Asia,2007,Republic of Moldova,DTP1,43000.0,41000.0,2000.0,95
Eastern Europe & Central Asia,2007,Republic of Moldova,DTP3,43000.0,40000.0,3000.0,92
Eastern Europe & Central Asia,2007,Republic of Moldova,Hepb3,43000.0,41000.0,2000.0,95
Eastern Europe & Central Asia,2007,Republic of Moldova,Hepbb,44000.0,44000.0,0.0,99
Eastern Europe & Central Asia,2007,Republic of Moldova,MCV1,43000.0,42000.0,1000.0,96
Eastern Europe & Central Asia,2007,Republic of Moldova,MCV2,44000.0,42000.0,2000.0,95
Eastern Europe & Central Asia,2007,Republic of Moldova,Pol3,43000.0,40000.0,3000.0,93
Eastern Europe & Central Asia,2007,Republic of Moldova,RCV1,43000.0,42000.0,1000.0,96
Eastern Europe & Central Asia,2006,Republic of Moldova,BCG,43000.0,43000.0,0.0,99
Eastern Europe & Central Asia,2006,Republic of Moldova,DTP1,43000.0,41000.0,2000.0,97
Eastern Europe & Central Asia,2006,Republic of Moldova,DTP3,43000.0,41000.0,2000.0,97
Eastern Europe & Central Asia,2006,Republic of Moldova,Hepb3,43000.0,42000.0,1000.0,98
Eastern Europe & Central Asia,2006,Republic of Moldova,Hepbb,43000.0,43000.0,0.0,99
Eastern Europe & Central Asia,2006,Republic of Moldova,MCV1,43000.0,41000.0,2000.0,96
Eastern Europe & Central Asia,2006,Republic of Moldova,MCV2,45000.0,45000.0,0.0,99
Eastern Europe & Central Asia,2006,Republic of Moldova,Pol3,43000.0,42000.0,1000.0,98
Eastern Europe & Central Asia,2006,Republic of Moldova,RCV1,43000.0,41000.0,2000.0,96
Eastern Europe & Central Asia,2005,Republic of Moldova,BCG,43000.0,42000.0,1000.0,97
Eastern Europe & Central Asia,2005,Republic of Moldova,DTP1,42000.0,41000.0,1000.0,98
Eastern Europe & Central Asia,2005,Republic of Moldova,DTP3,42000.0,41000.0,1000.0,98
Eastern Europe & Central Asia,2005,Republic of Moldova,Hepb3,42000.0,42000.0,0.0,99
Eastern Europe & Central Asia,2005,Republic of Moldova,Hepbb,43000.0,42000.0,1000.0,99
Eastern Europe & Central Asia,2005,Republic of Moldova,MCV1,42000.0,41000.0,1000.0,97
Eastern Europe & Central Asia,2005,Republic of Moldova,MCV2,45000.0,44000.0,1000.0,98
Eastern Europe & Central Asia,2005,Republic of Moldova,Pol3,42000.0,42000.0,0.0,99
Eastern Europe & Central Asia,2005,Republic of Moldova,RCV1,42000.0,41000.0,1000.0,97
Eastern Europe & Central Asia,2004,Republic of Moldova,BCG,43000.0,42000.0,1000.0,99
Eastern Europe & Central Asia,2004,Republic of Moldova,DTP1,42000.0,42000.0,0.0,99
Eastern Europe & Central Asia,2004,Republic of Moldova,DTP3,42000.0,41000.0,1000.0,98
Eastern Europe & Central Asia,2004,Republic of Moldova,Hepb3,42000.0,42000.0,0.0,99
Eastern Europe & Central Asia,2004,Republic of Moldova,Hepbb,43000.0,42000.0,1000.0,99
Eastern Europe & Central Asia,2004,Republic of Moldova,MCV1,42000.0,40000.0,2000.0,96
Eastern Europe & Central Asia,2004,Republic of Moldova,MCV2,50000.0,49000.0,1000.0,98
Eastern Europe & Central Asia,2004,Republic of Moldova,Pol3,42000.0,41000.0,1000.0,98
Eastern Europe & Central Asia,2004,Republic of Moldova,RCV1,42000.0,40000.0,2000.0,96
Eastern Europe & Central Asia,2003,Republic of Moldova,BCG,43000.0,43000.0,0.0,99
Eastern Europe & Central Asia,2003,Republic of Moldova,DTP1,42000.0,42000.0,0.0,99
Eastern Europe & Central Asia,2003,Republic of Moldova,DTP3,42000.0,41000.0,1000.0,98
Eastern Europe & Central Asia,2003,Republic of Moldova,Hepb3,42000.0,42000.0,0.0,99
Eastern Europe & Central Asia,2003,Republic of Moldova,Hepbb,43000.0,43000.0,0.0,99
Eastern Europe & Central Asia,2003,Republic of Moldova,MCV1,42000.0,41000.0,1000.0,96
Eastern Europe & Central Asia,2003,Republic of Moldova,MCV2,53000.0,51000.0,2000.0,96
Eastern Europe & Central Asia,2003,Republic of Moldova,Pol3,42000.0,41000.0,1000.0,98
Eastern Europe & Central Asia,2003,Republic of Moldova,RCV1,42000.0,41000.0,1000.0,96
Eastern Europe & Central Asia,2002,Republic of Moldova,BCG,44000.0,44000.0,0.0,99
Eastern Europe & Central Asia,2002,Republic of Moldova,DTP1,43000.0,43000.0,0.0,99
Eastern Europe & Central Asia,2002,Republic of Moldova,DTP3,43000.0,42000.0,1000.0,97
Eastern Europe & Central Asia,2002,Republic of Moldova,Hepb3,43000.0,43000.0,0.0,99
Eastern Europe & Central Asia,2002,Republic of Moldova,Hepbb,44000.0,44000.0,0.0,99
Eastern Europe & Central Asia,2002,Republic of Moldova,MCV1,43000.0,41000.0,2000.0,94
Eastern Europe & Central Asia,2002,Republic of Moldova,MCV2,53000.0,37000.0,16000.0,69
Eastern Europe & Central Asia,2002,Republic of Moldova,Pol3,43000.0,42000.0,1000.0,98
Eastern Europe & Central Asia,2002,Republic of Moldova,RCV1,43000.0,41000.0,2000.0,94
Eastern Europe & Central Asia,2001,Republic of Moldova,BCG,46000.0,45000.0,1000.0,99
Eastern Europe & Central Asia,2001,Republic of Moldova,DTP1,45000.0,43000.0,2000.0,97
Eastern Europe & Central Asia,2001,Republic of Moldova,DTP3,45000.0,43000.0,2000.0,97
Eastern Europe & Central Asia,2001,Republic of Moldova,Hepb3,45000.0,42000.0,3000.0,94
Eastern Europe & Central Asia,2001,Republic of Moldova,Hepbb,46000.0,41000.0,5000.0,91
Eastern Europe & Central Asia,2001,Republic of Moldova,MCV1,45000.0,42000.0,3000.0,94
Eastern Europe & Central Asia,2001,Republic of Moldova,Pol3,45000.0,44000.0,1000.0,98
Eastern Europe & Central Asia,2000,Republic of Moldova,BCG,48000.0,47000.0,1000.0,99
Eastern Europe & Central Asia,2000,Republic of Moldova,DTP1,47000.0,46000.0,1000.0,98
Eastern Europe & Central Asia,2000,Republic of Moldova,DTP3,47000.0,44000.0,3000.0,95
Eastern Europe & Central Asia,2000,Republic of Moldova,Hepb3,47000.0,43000.0,4000.0,92
Eastern Europe & Central Asia,2000,Republic of Moldova,Hepbb,48000.0,44000.0,4000.0,93
Eastern Europe & Central Asia,2000,Republic of Moldova,MCV1,47000.0,42000.0,5000.0,89
Eastern Europe & Central Asia,2000,Republic of Moldova,Pol3,47000.0,45000.0,2000.0,97
Eastern Europe & Central Asia,1999,Republic of Moldova,BCG,50000.0,50000.0,0.0,99
Eastern Europe & Central Asia,1999,Republic of Moldova,DTP1,49000.0,49000.0,0.0,99
Eastern Europe & Central Asia,1999,Republic of Moldova,DTP3,49000.0,48000.0,1000.0,97
Eastern Europe & Central Asia,1999,Republic of Moldova,Hepb3,49000.0,46000.0,3000.0,94
Eastern Europe & Central Asia,1999,Republic of Moldova,MCV1,49000.0,46000.0,3000.0,93
Eastern Europe & Central Asia,1999,Republic of Moldova,Pol3,49000.0,48000.0,1000.0,98
Eastern Europe & Central Asia,1998,Republic of Moldova,BCG,53000.0,52000.0,1000.0,98
Eastern Europe & Central Asia,1998,Republic of Moldova,DTP1,52000.0,51000.0,1000.0,99
Eastern Europe & Central Asia,1998,Republic of Moldova,DTP3,52000.0,50000.0,2000.0,97
Eastern Europe & Central Asia,1998,Republic of Moldova,Hepb3,52000.0,48000.0,4000.0,93
Eastern Europe & Central Asia,1998,Republic of Moldova,MCV1,52000.0,48000.0,4000.0,93
Eastern Europe & Central Asia,1998,Republic of Moldova,Pol3,52000.0,51000.0,1000.0,98
Eastern Europe & Central Asia,1997,Republic of Moldova,BCG,56000.0,54000.0,2000.0,97
Eastern Europe & Central Asia,1997,Republic of Moldova,DTP1,54000.0,53000.0,1000.0,98
Eastern Europe & Central Asia,1997,Republic of Moldova,DTP3,54000.0,53000.0,1000.0,97
Eastern Europe & Central Asia,1997,Republic of Moldova,Hepb3,54000.0,47000.0,7000.0,87
Eastern Europe & Central Asia,1997,Republic of Moldova,MCV1,54000.0,52000.0,2000.0,95
Eastern Europe & Central Asia,1997,Republic of Moldova,Pol3,54000.0,53000.0,1000.0,98
Eastern Europe & Central Asia,2018,Republic of North Macedonia,BCG,23000.0,22000.0,1000.0,97
Eastern Europe & Central Asia,2018,Republic of North Macedonia,DTP1,22000.0,22000.0,0.0,97
Eastern Europe & Central Asia,2018,Republic of North Macedonia,DTP3,22000.0,20000.0,2000.0,91
Eastern Europe & Central Asia,2018,Republic of North Macedonia,Hepb3,22000.0,20000.0,2000.0,91
Eastern Europe & Central Asia,2018,Republic of North Macedonia,Hepbb,23000.0,22000.0,1000.0,98
Eastern Europe & Central Asia,2018,Republic of North Macedonia,Hib3,22000.0,20000.0,2000.0,91
Eastern Europe & Central Asia,2018,Republic of North Macedonia,IPV1,22000.0,22000.0,0.0,97
Eastern Europe & Central Asia,2018,Republic of North Macedonia,MCV1,22000.0,18000.0,4000.0,83
Eastern Europe & Central Asia,2018,Republic of North Macedonia,MCV2,23000.0,22000.0,1000.0,97
Eastern Europe & Central Asia,2018,Republic of North Macedonia,Pol3,22000.0,20000.0,2000.0,91
Eastern Europe & Central Asia,2018,Republic of North Macedonia,RCV1,22000.0,18000.0,4000.0,83
Eastern Europe & Central Asia,2017,Republic of North Macedonia,BCG,23000.0,22000.0,1000.0,97
Eastern Europe & Central Asia,2017,Republic of North Macedonia,DTP1,23000.0,22000.0,1000.0,97
