Region,Year,Country,Vaccine,Target,Vaccinated,Vaccinations Needed,Coverage
Eastern & Southern Africa,2015,South Africa,IPV1,1166000.0,1061000.0,105000.0,91
Eastern & Southern Africa,2015,South Africa,MCV1,1166000.0,1003000.0,163000.0,86
Eastern & Southern Africa,2015,South Africa,MCV2,1176000.0,694000.0,482000.0,59
Eastern & Southern Africa,2015,South Africa,PCV3,1166000.0,991000.0,175000.0,85
Eastern & Southern Africa,2015,South Africa,Pol3,1166000.0,991000.0,175000.0,85
Eastern & Southern Africa,2015,South Africa,Rotac,1166000.0,991000.0,175000.0,85
Eastern & Southern Africa,2014,South Africa,BCG,1205000.0,1121000.0,84000.0,93
Eastern & Southern Africa,2014,South Africa,DTP1,1168000.0,1028000.0,140000.0,88
Eastern & Southern Africa,2014,South Africa,DTP3,1168000.0,993000.0,175000.0,85
Eastern & Southern Africa,2014,South Africa,Hepb3,1168000.0,993000.0,175000.0,85
Eastern & Southern Africa,2014,South Africa,Hib3,1168000.0,993000.0,175000.0,85
Eastern & Southern Africa,2014,South Africa,MCV1,1168000.0,981000.0,187000.0,84
Eastern & Southern Africa,2014,South Africa,MCV2,1168000.0,642000.0,526000.0,55
Eastern & Southern Africa,2014,South Africa,PCV3,1168000.0,993000.0,175000.0,85
Eastern & Southern Africa,2014,South Africa,Pol3,1168000.0,993000.0,175000.0,85
Eastern & Southern Africa,2014,South Africa,Rotac,1168000.0,993000.0,175000.0,85
Eastern & Southern Africa,2013,South Africa,BCG,1207000.0,1062000.0,145000.0,88
Eastern & Southern Africa,2013,South Africa,DTP1,1168000.0,946000.0,222000.0,81
Eastern & Southern Africa,2013,South Africa,DTP3,1168000.0,946000.0,222000.0,81
Eastern & Southern Africa,2013,South Africa,Hepb3,1168000.0,852000.0,316000.0,73
Eastern & Southern Africa,2013,South Africa,Hib3,1168000.0,922000.0,246000.0,79
Eastern & Southern Africa,2013,South Africa,MCV1,1168000.0,911000.0,257000.0,78
Eastern & Southern Africa,2013,South Africa,MCV2,1155000.0,578000.0,577000.0,50
Eastern & Southern Africa,2013,South Africa,PCV3,1168000.0,899000.0,269000.0,77
Eastern & Southern Africa,2013,South Africa,Pol3,1168000.0,922000.0,246000.0,79
Eastern & Southern Africa,2013,South Africa,Rotac,1168000.0,899000.0,269000.0,77
Eastern & Southern Africa,2012,South Africa,BCG,1207000.0,1038000.0,169000.0,86
Eastern & Southern Africa,2012,South Africa,DTP1,1165000.0,838000.0,327000.0,72
Eastern & Southern Africa,2012,South Africa,DTP3,1165000.0,827000.0,338000.0,71
Eastern & Southern Africa,2012,South Africa,Hepb3,1165000.0,815000.0,350000.0,70
Eastern & Southern Africa,2012,South Africa,Hib3,1165000.0,804000.0,361000.0,69
Eastern & Southern Africa,2012,South Africa,MCV1,1165000.0,920000.0,245000.0,79
Eastern & Southern Africa,2012,South Africa,MCV2,1170000.0,620000.0,550000.0,53
Eastern & Southern Africa,2012,South Africa,PCV3,1165000.0,873000.0,292000.0,75
Eastern & Southern Africa,2012,South Africa,Pol3,1165000.0,804000.0,361000.0,69
Eastern & Southern Africa,2012,South Africa,Rotac,1165000.0,862000.0,303000.0,74
Eastern & Southern Africa,2011,South Africa,BCG,1204000.0,1011000.0,193000.0,84
Eastern & Southern Africa,2011,South Africa,DTP1,1158000.0,927000.0,231000.0,80
Eastern & Southern Africa,2011,South Africa,DTP3,1158000.0,869000.0,289000.0,75
Eastern & Southern Africa,2011,South Africa,Hepb3,1158000.0,880000.0,278000.0,76
Eastern & Southern Africa,2011,South Africa,Hib3,1158000.0,822000.0,336000.0,71
Eastern & Southern Africa,2011,South Africa,MCV1,1158000.0,892000.0,266000.0,77
Eastern & Southern Africa,2011,South Africa,MCV2,1136000.0,613000.0,523000.0,54
Eastern & Southern Africa,2011,South Africa,PCV3,1158000.0,718000.0,440000.0,62
Eastern & Southern Africa,2011,South Africa,Pol3,1158000.0,822000.0,336000.0,71
Eastern & Southern Africa,2011,South Africa,Rotac,1158000.0,776000.0,382000.0,67
Eastern & Southern Africa,2010,South Africa,BCG,1197000.0,969000.0,228000.0,81
Eastern & Southern Africa,2010,South Africa,DTP1,1148000.0,919000.0,229000.0,80
Eastern & Southern Africa,2010,South Africa,DTP3,1148000.0,884000.0,264000.0,77
Eastern & Southern Africa,2010,South Africa,Hepb3,1148000.0,815000.0,333000.0,71
Eastern & Southern Africa,2010,South Africa,Hib3,1148000.0,827000.0,321000.0,72
Eastern & Southern Africa,2010,South Africa,MCV1,1148000.0,827000.0,321000.0,72
Eastern & Southern Africa,2010,South Africa,MCV2,1098000.0,604000.0,494000.0,55
Eastern & Southern Africa,2010,South Africa,PCV3,1148000.0,666000.0,482000.0,58
Eastern & Southern Africa,2010,South Africa,Pol3,1148000.0,827000.0,321000.0,72
Eastern & Southern Africa,2010,South Africa,Rotac,1148000.0,689000.0,459000.0,60
Eastern & Southern Africa,2009,South Africa,BCG,1186000.0,972000.0,214000.0,82
Eastern & Southern Africa,2009,South Africa,DTP1,1134000.0,919000.0,215000.0,81
Eastern & Southern Africa,2009,South Africa,DTP3,1134000.0,919000.0,215000.0,81
Eastern & Southern Africa,2009,South Africa,Hepb3,1134000.0,839000.0,295000.0,74
Eastern & Southern Africa,2009,South Africa,Hib3,1134000.0,873000.0,261000.0,77
Eastern & Southern Africa,2009,South Africa,MCV1,1134000.0,873000.0,261000.0,77
Eastern & Southern Africa,2009,South Africa,MCV2,1073000.0,676000.0,397000.0,63
Eastern & Southern Africa,2009,South Africa,PCV3,1134000.0,113000.0,1021000.0,10
Eastern & Southern Africa,2009,South Africa,Pol3,1134000.0,851000.0,283000.0,75
Eastern & Southern Africa,2009,South Africa,Rotac,1134000.0,193000.0,941000.0,17
Eastern & Southern Africa,2008,South Africa,BCG,1170000.0,983000.0,187000.0,84
Eastern & Southern Africa,2008,South Africa,DTP1,1116000.0,1038000.0,78000.0,93
Eastern & Southern Africa,2008,South Africa,DTP3,1116000.0,915000.0,201000.0,82
Eastern & Southern Africa,2008,South Africa,Hepb3,1116000.0,848000.0,268000.0,76
Eastern & Southern Africa,2008,South Africa,Hib3,1116000.0,893000.0,223000.0,80
Eastern & Southern Africa,2008,South Africa,MCV1,1116000.0,815000.0,301000.0,73
Eastern & Southern Africa,2008,South Africa,MCV2,1047000.0,565000.0,482000.0,54
Eastern & Southern Africa,2008,South Africa,Pol3,1116000.0,860000.0,256000.0,77
Eastern & Southern Africa,2007,South Africa,BCG,1152000.0,910000.0,242000.0,79
Eastern & Southern Africa,2007,South Africa,DTP1,1095000.0,1041000.0,54000.0,95
Eastern & Southern Africa,2007,South Africa,DTP3,1095000.0,931000.0,164000.0,85
Eastern & Southern Africa,2007,South Africa,Hepb3,1095000.0,909000.0,186000.0,83
Eastern & Southern Africa,2007,South Africa,Hib3,1095000.0,920000.0,175000.0,84
Eastern & Southern Africa,2007,South Africa,MCV1,1095000.0,745000.0,350000.0,68
Eastern & Southern Africa,2007,South Africa,MCV2,1021000.0,500000.0,521000.0,49
Eastern & Southern Africa,2007,South Africa,Pol3,1095000.0,865000.0,230000.0,79
Eastern & Southern Africa,2006,South Africa,BCG,1130000.0,893000.0,237000.0,79
Eastern & Southern Africa,2006,South Africa,DTP1,1073000.0,1008000.0,65000.0,94
Eastern & Southern Africa,2006,South Africa,DTP3,1073000.0,901000.0,172000.0,84
Eastern & Southern Africa,2006,South Africa,Hepb3,1073000.0,890000.0,183000.0,83
Eastern & Southern Africa,2006,South Africa,Hib3,1073000.0,901000.0,172000.0,84
Eastern & Southern Africa,2006,South Africa,MCV1,1073000.0,740000.0,333000.0,69
Eastern & Southern Africa,2006,South Africa,MCV2,999000.0,530000.0,469000.0,53
Eastern & Southern Africa,2006,South Africa,Pol3,1073000.0,847000.0,226000.0,79
Eastern & Southern Africa,2005,South Africa,BCG,1108000.0,842000.0,266000.0,76
Eastern & Southern Africa,2005,South Africa,DTP1,1049000.0,871000.0,178000.0,83
Eastern & Southern Africa,2005,South Africa,DTP3,1049000.0,850000.0,199000.0,81
Eastern & Southern Africa,2005,South Africa,Hepb3,1049000.0,829000.0,220000.0,79
Eastern & Southern Africa,2005,South Africa,Hib3,1049000.0,861000.0,188000.0,82
Eastern & Southern Africa,2005,South Africa,MCV1,1049000.0,672000.0,377000.0,64
Eastern & Southern Africa,2005,South Africa,MCV2,981000.0,471000.0,510000.0,48
Eastern & Southern Africa,2005,South Africa,Pol3,1049000.0,787000.0,262000.0,75
Eastern & Southern Africa,2004,South Africa,BCG,1085000.0,847000.0,238000.0,78
Eastern & Southern Africa,2004,South Africa,DTP1,1027000.0,822000.0,205000.0,80
Eastern & Southern Africa,2004,South Africa,DTP3,1027000.0,760000.0,267000.0,74
Eastern & Southern Africa,2004,South Africa,Hepb3,1027000.0,781000.0,246000.0,76
Eastern & Southern Africa,2004,South Africa,Hib3,1027000.0,771000.0,256000.0,75
Eastern & Southern Africa,2004,South Africa,MCV1,1027000.0,647000.0,380000.0,63
Eastern & Southern Africa,2004,South Africa,MCV2,969000.0,494000.0,475000.0,51
Eastern & Southern Africa,2004,South Africa,Pol3,1027000.0,750000.0,277000.0,73
Eastern & Southern Africa,2003,South Africa,BCG,1065000.0,863000.0,202000.0,81
Eastern & Southern Africa,2003,South Africa,DTP1,1008000.0,776000.0,232000.0,77
Eastern & Southern Africa,2003,South Africa,DTP3,1008000.0,695000.0,313000.0,69
Eastern & Southern Africa,2003,South Africa,Hepb3,1008000.0,716000.0,292000.0,71
Eastern & Southern Africa,2003,South Africa,Hib3,1008000.0,695000.0,313000.0,69
Eastern & Southern Africa,2003,South Africa,MCV1,1008000.0,625000.0,383000.0,62
Eastern & Southern Africa,2003,South Africa,MCV2,962000.0,500000.0,462000.0,52
Eastern & Southern Africa,2003,South Africa,Pol3,1008000.0,705000.0,303000.0,70
Eastern & Southern Africa,2002,South Africa,BCG,1048000.0,880000.0,168000.0,84
Eastern & Southern Africa,2002,South Africa,DTP1,992000.0,794000.0,198000.0,80
Eastern & Southern Africa,2002,South Africa,DTP3,992000.0,694000.0,298000.0,70
Eastern & Southern Africa,2002,South Africa,Hepb3,992000.0,714000.0,278000.0,72
Eastern & Southern Africa,2002,South Africa,Hib3,992000.0,694000.0,298000.0,70
Eastern & Southern Africa,2002,South Africa,MCV1,992000.0,645000.0,347000.0,65
Eastern & Southern Africa,2002,South Africa,MCV2,971000.0,447000.0,524000.0,46
Eastern & Southern Africa,2002,South Africa,Pol3,992000.0,694000.0,298000.0,70
Eastern & Southern Africa,2001,South Africa,BCG,1035000.0,890000.0,145000.0,86
Eastern & Southern Africa,2001,South Africa,DTP1,980000.0,804000.0,176000.0,82
Eastern & Southern Africa,2001,South Africa,DTP3,980000.0,696000.0,284000.0,71
Eastern & Southern Africa,2001,South Africa,Hepb3,980000.0,706000.0,274000.0,72
Eastern & Southern Africa,2001,South Africa,Hib3,980000.0,696000.0,284000.0,71
Eastern & Southern Africa,2001,South Africa,MCV1,980000.0,676000.0,304000.0,69
Eastern & Southern Africa,2001,South Africa,MCV2,968000.0,522000.0,446000.0,54
Eastern & Southern Africa,2001,South Africa,Pol3,980000.0,696000.0,284000.0,71
Eastern & Southern Africa,2000,South Africa,BCG,1027000.0,914000.0,113000.0,89
Eastern & Southern Africa,2000,South Africa,DTP1,974000.0,828000.0,146000.0,85
Eastern & Southern Africa,2000,South Africa,DTP3,974000.0,711000.0,263000.0,73
Eastern & Southern Africa,2000,South Africa,Hepb3,974000.0,711000.0,263000.0,73
Eastern & Southern Africa,2000,South Africa,Hib3,974000.0,711000.0,263000.0,73
Eastern & Southern Africa,2000,South Africa,MCV1,974000.0,701000.0,273000.0,72
Eastern & Southern Africa,2000,South Africa,MCV2,966000.0,599000.0,367000.0,62
Eastern & Southern Africa,2000,South Africa,Pol3,974000.0,691000.0,283000.0,71
Eastern & Southern Africa,1999,South Africa,BCG,1023000.0,941000.0,82000.0,92
Eastern & Southern Africa,1999,South Africa,DTP1,972000.0,855000.0,117000.0,88
Eastern & Southern Africa,1999,South Africa,DTP3,972000.0,719000.0,253000.0,74
Eastern & Southern Africa,1999,South Africa,Hepb3,972000.0,710000.0,262000.0,73
Eastern & Southern Africa,1999,South Africa,MCV1,972000.0,729000.0,243000.0,75
Eastern & Southern Africa,1999,South Africa,Pol3,972000.0,690000.0,282000.0,71
Eastern & Southern Africa,1998,South Africa,BCG,1024000.0,962000.0,62000.0,94
Eastern & Southern Africa,1998,South Africa,DTP1,974000.0,877000.0,97000.0,90
Eastern & Southern Africa,1998,South Africa,DTP3,974000.0,731000.0,243000.0,75
Eastern & Southern Africa,1998,South Africa,Hepb3,974000.0,721000.0,253000.0,74
Eastern & Southern Africa,1998,South Africa,MCV1,974000.0,770000.0,204000.0,79
Eastern & Southern Africa,1998,South Africa,Pol3,974000.0,702000.0,272000.0,72
Eastern & Southern Africa,1997,South Africa,BCG,1028000.0,997000.0,31000.0,97
Eastern & Southern Africa,1997,South Africa,DTP1,980000.0,911000.0,69000.0,93
Eastern & Southern Africa,1997,South Africa,DTP3,980000.0,745000.0,235000.0,76
Eastern & Southern Africa,1997,South Africa,Hepb3,980000.0,725000.0,255000.0,74
Eastern & Southern Africa,1997,South Africa,MCV1,980000.0,803000.0,177000.0,82
Eastern & Southern Africa,1997,South Africa,Pol3,980000.0,705000.0,275000.0,72
Eastern & Southern Africa,2018,South Sudan,BCG,387000.0,201000.0,186000.0,52
Eastern & Southern Africa,2018,South Sudan,DTP1,362000.0,210000.0,152000.0,58
Eastern & Southern Africa,2018,South Sudan,DTP3,362000.0,178000.0,184000.0,49
Eastern & Southern Africa,2018,South Sudan,Hepb3,362000.0,178000.0,184000.0,49
Eastern & Southern Africa,2018,South Sudan,Hib3,362000.0,178000.0,184000.0,49
Eastern & Southern Africa,2018,South Sudan,IPV1,362000.0,123000.0,239000.0,34
Eastern & Southern Africa,2018,South Sudan,MCV1,362000.0,185000.0,177000.0,51
Eastern & Southern Africa,2018,South Sudan,Pol3,362000.0,181000.0,181000.0,50
Eastern & Southern Africa,2017,South Sudan,BCG,386000.0,201000.0,185000.0,52
Eastern & Southern Africa,2017,South Sudan,DTP1,361000.0,209000.0,152000.0,58
Eastern & Southern Africa,2017,South Sudan,DTP3,361000.0,170000.0,191000.0,47
Eastern & Southern Africa,2017,South Sudan,Hepb3,361000.0,170000.0,191000.0,47
Eastern & Southern Africa,2017,South Sudan,Hib3,361000.0,170000.0,191000.0,47
Eastern & Southern Africa,2017,South Sudan,IPV1,361000.0,123000.0,238000.0,34
Eastern & Southern Africa,2017,South Sudan,MCV1,361000.0,184000.0,177000.0,51
Eastern & Southern Africa,2017,South Sudan,Pol3,361000.0,173000.0,188000.0,48
Eastern & Southern Africa,2016,South Sudan,BCG,384000.0,200000.0,184000.0,52
Eastern & Southern Africa,2016,South Sudan,DTP1,360000.0,209000.0,151000.0,58
Eastern & Southern Africa,2016,South Sudan,DTP3,360000.0,162000.0,198000.0,45
Eastern & Southern Africa,2016,South Sudan,Hepb3,360000.0,162000.0,198000.0,45
Eastern & Southern Africa,2016,South Sudan,Hib3,360000.0,162000.0,198000.0,45
Eastern & Southern Africa,2016,South Sudan,IPV1,360000.0,122000.0,238000.0,34
Eastern & Southern Africa,2016,South Sudan,MCV1,360000.0,183000.0,177000.0,51
Eastern & Southern Africa,2016,South Sudan,Pol3,360000.0,162000.0,198000.0,45
Eastern & Southern Africa,2015,South Sudan,BCG,383000.0,210000.0,173000.0,55
Eastern & Southern Africa,2015,South Sudan,DTP1,358000.0,197000.0,161000.0,55
Eastern & Southern Africa,2015,South Sudan,DTP3,358000.0,165000.0,193000.0,46
Eastern & Southern Africa,2015,South Sudan,Hepb3,358000.0,111000.0,247000.0,31
Eastern & Southern Africa,2015,South Sudan,Hib3,358000.0,111000.0,247000.0,31
Eastern & Southern Africa,2015,South Sudan,IPV1,358000.0,11000.0,347000.0,3
Eastern & Southern Africa,2015,South Sudan,MCV1,358000.0,190000.0,168000.0,53
Eastern & Southern Africa,2015,South Sudan,Pol3,358000.0,186000.0,172000.0,52
Eastern & Southern Africa,2014,South Sudan,BCG,380000.0,209000.0,171000.0,55
Eastern & Southern Africa,2014,South Sudan,DTP1,355000.0,220000.0,135000.0,62
Eastern & Southern Africa,2014,South Sudan,DTP3,355000.0,178000.0,177000.0,50
Eastern & Southern Africa,2014,South Sudan,MCV1,355000.0,195000.0,160000.0,55
Eastern & Southern Africa,2014,South Sudan,Pol3,355000.0,185000.0,170000.0,52
Eastern & Southern Africa,2013,South Sudan,BCG,377000.0,218000.0,159000.0,58
Eastern & Southern Africa,2013,South Sudan,DTP1,352000.0,236000.0,116000.0,67
Eastern & Southern Africa,2013,South Sudan,DTP3,352000.0,186000.0,166000.0,53
Eastern & Southern Africa,2013,South Sudan,MCV1,352000.0,204000.0,148000.0,58
Eastern & Southern Africa,2013,South Sudan,Pol3,352000.0,197000.0,155000.0,56
Eastern & Southern Africa,2012,South Sudan,BCG,372000.0,242000.0,130000.0,65
Eastern & Southern Africa,2012,South Sudan,DTP1,347000.0,264000.0,83000.0,76
Eastern & Southern Africa,2012,South Sudan,DTP3,347000.0,218000.0,129000.0,63
Eastern & Southern Africa,2012,South Sudan,MCV1,347000.0,208000.0,139000.0,60
Eastern & Southern Africa,2012,South Sudan,Pol3,347000.0,232000.0,115000.0,67
Eastern & Southern Africa,2011,South Sudan,BCG,366000.0,274000.0,92000.0,75
Eastern & Southern Africa,2011,South Sudan,DTP1,341000.0,269000.0,72000.0,79
Eastern & Southern Africa,2011,South Sudan,DTP3,341000.0,208000.0,133000.0,61
Eastern & Southern Africa,2011,South Sudan,MCV1,341000.0,211000.0,130000.0,62
Eastern & Southern Africa,2011,South Sudan,Pol3,341000.0,225000.0,116000.0,66
Eastern & Southern Africa,2018,Sudan,BCG,1347000.0,1186000.0,161000.0,88
Eastern & Southern Africa,2018,Sudan,DTP1,1290000.0,1251000.0,39000.0,97
Eastern & Southern Africa,2018,Sudan,DTP3,1290000.0,1200000.0,90000.0,93
Eastern & Southern Africa,2018,Sudan,Hepb3,1290000.0,1200000.0,90000.0,93
Eastern & Southern Africa,2018,Sudan,Hib3,1290000.0,1200000.0,90000.0,93
Eastern & Southern Africa,2018,Sudan,IPV1,1290000.0,1084000.0,206000.0,84
Eastern & Southern Africa,2018,Sudan,MCV1,1290000.0,1135000.0,155000.0,88
Eastern & Southern Africa,2018,Sudan,MCV2,1229000.0,885000.0,344000.0,72
Eastern & Southern Africa,2018,Sudan,PCV3,1290000.0,1200000.0,90000.0,93
Eastern & Southern Africa,2018,Sudan,Pol3,1290000.0,1200000.0,90000.0,93
Eastern & Southern Africa,2018,Sudan,Rotac,1290000.0,1213000.0,77000.0,94
Eastern & Southern Africa,2017,Sudan,BCG,1330000.0,1290000.0,40000.0,97
Eastern & Southern Africa,2017,Sudan,DTP1,1273000.0,1247000.0,26000.0,98
Eastern & Southern Africa,2017,Sudan,DTP3,1273000.0,1209000.0,64000.0,95
Eastern & Southern Africa,2017,Sudan,Hepb3,1273000.0,1209000.0,64000.0,95
Eastern & Southern Africa,2017,Sudan,Hib3,1273000.0,1209000.0,64000.0,95
Eastern & Southern Africa,2017,Sudan,MCV1,1273000.0,1145000.0,128000.0,90
Eastern & Southern Africa,2017,Sudan,MCV2,1214000.0,874000.0,340000.0,72
Eastern & Southern Africa,2017,Sudan,PCV3,1273000.0,1209000.0,64000.0,95
Eastern & Southern Africa,2017,Sudan,Pol3,1273000.0,1209000.0,64000.0,95
Eastern & Southern Africa,2017,Sudan,Rotac,1273000.0,1209000.0,64000.0,95
Eastern & Southern Africa,2016,Sudan,BCG,1314000.0,1261000.0,53000.0,96
Eastern & Southern Africa,2016,Sudan,DTP1,1256000.0,1218000.0,38000.0,97
Eastern & Southern Africa,2016,Sudan,DTP3,1256000.0,1168000.0,88000.0,93
Eastern & Southern Africa,2016,Sudan,Hepb3,1256000.0,1168000.0,88000.0,93
Eastern & Southern Africa,2016,Sudan,Hib3,1256000.0,1168000.0,88000.0,93
Eastern & Southern Africa,2016,Sudan,IPV1,1256000.0,804000.0,452000.0,64
Eastern & Southern Africa,2016,Sudan,MCV1,1256000.0,1080000.0,176000.0,86
Eastern & Southern Africa,2016,Sudan,MCV2,1197000.0,826000.0,371000.0,69
Eastern & Southern Africa,2016,Sudan,PCV3,1256000.0,1168000.0,88000.0,93
Eastern & Southern Africa,2016,Sudan,Pol3,1256000.0,1168000.0,88000.0,93
Eastern & Southern Africa,2016,Sudan,Rotac,1256000.0,1130000.0,126000.0,90
Eastern & Southern Africa,2015,Sudan,BCG,1298000.0,1142000.0,156000.0,88
Eastern & Southern Africa,2015,Sudan,DTP1,1239000.0,1202000.0,37000.0,97
Eastern & Southern Africa,2015,Sudan,DTP3,1239000.0,1153000.0,86000.0,93
Eastern & Southern Africa,2015,Sudan,Hepb3,1239000.0,1153000.0,86000.0,93
Eastern & Southern Africa,2015,Sudan,Hib3,1239000.0,1153000.0,86000.0,93
Eastern & Southern Africa,2015,Sudan,IPV1,1239000.0,855000.0,384000.0,69
Eastern & Southern Africa,2015,Sudan,MCV1,1239000.0,1078000.0,161000.0,87
Eastern & Southern Africa,2015,Sudan,MCV2,1181000.0,815000.0,366000.0,69
Eastern & Southern Africa,2015,Sudan,PCV3,1239000.0,1153000.0,86000.0,93
Eastern & Southern Africa,2015,Sudan,Pol3,1239000.0,1153000.0,86000.0,93
Eastern & Southern Africa,2015,Sudan,Rotac,1239000.0,1041000.0,198000.0,84
Eastern & Southern Africa,2014,Sudan,BCG,1283000.0,1219000.0,64000.0,95
Eastern & Southern Africa,2014,Sudan,DTP1,1224000.0,1199000.0,25000.0,98
Eastern & Southern Africa,2014,Sudan,DTP3,1224000.0,1151000.0,73000.0,94
Eastern & Southern Africa,2014,Sudan,Hepb3,1224000.0,1151000.0,73000.0,94
Eastern & Southern Africa,2014,Sudan,Hib3,1224000.0,1151000.0,73000.0,94
Eastern & Southern Africa,2014,Sudan,MCV1,1224000.0,1053000.0,171000.0,86
Eastern & Southern Africa,2014,Sudan,MCV2,1165000.0,711000.0,454000.0,61
Eastern & Southern Africa,2014,Sudan,PCV3,1224000.0,1187000.0,37000.0,97
Eastern & Southern Africa,2014,Sudan,Pol3,1224000.0,1151000.0,73000.0,94
Eastern & Southern Africa,2014,Sudan,Rotac,1224000.0,1053000.0,171000.0,86
Eastern & Southern Africa,2013,Sudan,BCG,1269000.0,1180000.0,89000.0,93
Eastern & Southern Africa,2013,Sudan,DTP1,1209000.0,1173000.0,36000.0,97
Eastern & Southern Africa,2013,Sudan,DTP3,1209000.0,1125000.0,84000.0,93
Eastern & Southern Africa,2013,Sudan,Hepb3,1209000.0,1125000.0,84000.0,93
Eastern & Southern Africa,2013,Sudan,Hib3,1209000.0,1125000.0,84000.0,93
Eastern & Southern Africa,2013,Sudan,MCV1,1209000.0,1028000.0,181000.0,85
Eastern & Southern Africa,2013,Sudan,MCV2,1150000.0,656000.0,494000.0,57
Eastern & Southern Africa,2013,Sudan,PCV3,1209000.0,363000.0,846000.0,30
Eastern & Southern Africa,2013,Sudan,Pol3,1209000.0,1125000.0,84000.0,93
Eastern & Southern Africa,2013,Sudan,Rotac,1209000.0,967000.0,242000.0,80
Eastern & Southern Africa,2012,Sudan,BCG,1256000.0,1155000.0,101000.0,92
Eastern & Southern Africa,2012,Sudan,DTP1,1195000.0,1159000.0,36000.0,97
Eastern & Southern Africa,2012,Sudan,DTP3,1195000.0,1100000.0,95000.0,92
Eastern & Southern Africa,2012,Sudan,Hepb3,1195000.0,1100000.0,95000.0,92
Eastern & Southern Africa,2012,Sudan,Hib3,1195000.0,1100000.0,95000.0,92
Eastern & Southern Africa,2012,Sudan,MCV1,1195000.0,1016000.0,179000.0,85
Eastern & Southern Africa,2012,Sudan,MCV2,1139000.0,273000.0,866000.0,24
Eastern & Southern Africa,2012,Sudan,Pol3,1195000.0,1100000.0,95000.0,92
Eastern & Southern Africa,2012,Sudan,Rotac,1195000.0,896000.0,299000.0,75
Eastern & Southern Africa,2011,Sudan,BCG,1243000.0,1143000.0,100000.0,92
Eastern & Southern Africa,2011,Sudan,DTP1,1181000.0,1146000.0,35000.0,97
Eastern & Southern Africa,2011,Sudan,DTP3,1181000.0,1099000.0,82000.0,93
Eastern & Southern Africa,2011,Sudan,Hepb3,1181000.0,1099000.0,82000.0,93
Eastern & Southern Africa,2011,Sudan,Hib3,1181000.0,1099000.0,82000.0,93
Eastern & Southern Africa,2011,Sudan,MCV1,1181000.0,1028000.0,153000.0,87
Eastern & Southern Africa,2011,Sudan,Pol3,1181000.0,1099000.0,82000.0,93
Eastern & Southern Africa,2011,Sudan,Rotac,1181000.0,319000.0,862000.0,27
Eastern & Southern Africa,2010,Sudan,BCG,1588000.0,1429000.0,159000.0,90
Eastern & Southern Africa,2010,Sudan,DTP1,1501000.0,1486000.0,15000.0,99
Eastern & Southern Africa,2010,Sudan,DTP3,1501000.0,1351000.0,150000.0,90
Eastern & Southern Africa,2010,Sudan,Hepb3,1501000.0,1126000.0,375000.0,75
Eastern & Southern Africa,2010,Sudan,Hib3,1501000.0,1126000.0,375000.0,75
Eastern & Southern Africa,2010,Sudan,MCV1,1501000.0,1351000.0,150000.0,90
Eastern & Southern Africa,2010,Sudan,Pol3,1501000.0,1351000.0,150000.0,90
Eastern & Southern Africa,2009,Sudan,BCG,1567000.0,1285000.0,282000.0,82
Eastern & Southern Africa,2009,Sudan,DTP1,1479000.0,1361000.0,118000.0,92
Eastern & Southern Africa,2009,Sudan,DTP3,1479000.0,1198000.0,281000.0,81
Eastern & Southern Africa,2009,Sudan,Hepb3,1479000.0,1065000.0,414000.0,72
Eastern & Southern Africa,2009,Sudan,Hib3,1479000.0,1065000.0,414000.0,72
Eastern & Southern Africa,2009,Sudan,MCV1,1479000.0,1213000.0,266000.0,82
Eastern & Southern Africa,2009,Sudan,Pol3,1479000.0,1198000.0,281000.0,81
Eastern & Southern Africa,2008,Sudan,BCG,1545000.0,1360000.0,185000.0,88
Eastern & Southern Africa,2008,Sudan,DTP1,1456000.0,1397000.0,59000.0,96
Eastern & Southern Africa,2008,Sudan,DTP3,1456000.0,1252000.0,204000.0,86
Eastern & Southern Africa,2008,Sudan,Hepb3,1456000.0,1135000.0,321000.0,78
Eastern & Southern Africa,2008,Sudan,Hib3,1456000.0,1135000.0,321000.0,78
Eastern & Southern Africa,2008,Sudan,MCV1,1456000.0,1150000.0,306000.0,79
Eastern & Southern Africa,2008,Sudan,Pol3,1456000.0,1237000.0,219000.0,85
Eastern & Southern Africa,2007,Sudan,BCG,1523000.0,1264000.0,259000.0,83
Eastern & Southern Africa,2007,Sudan,DTP1,1431000.0,1360000.0,71000.0,95
Eastern & Southern Africa,2007,Sudan,DTP3,1431000.0,1202000.0,229000.0,84
Eastern & Southern Africa,2007,Sudan,Hepb3,1431000.0,1116000.0,315000.0,78
Eastern & Southern Africa,2007,Sudan,MCV1,1431000.0,1131000.0,300000.0,79
Eastern & Southern Africa,2007,Sudan,Pol3,1431000.0,1202000.0,229000.0,84
Eastern & Southern Africa,2006,Sudan,BCG,1499000.0,1154000.0,345000.0,77
Eastern & Southern Africa,2006,Sudan,DTP1,1406000.0,1280000.0,126000.0,91
Eastern & Southern Africa,2006,Sudan,DTP3,1406000.0,1097000.0,309000.0,78
Eastern & Southern Africa,2006,Sudan,Hepb3,1406000.0,844000.0,562000.0,60
Eastern & Southern Africa,2006,Sudan,MCV1,1406000.0,1027000.0,379000.0,73
Eastern & Southern Africa,2006,Sudan,Pol3,1406000.0,1083000.0,323000.0,77
Eastern & Southern Africa,2005,Sudan,BCG,1475000.0,1062000.0,413000.0,72
Eastern & Southern Africa,2005,Sudan,DTP1,1381000.0,1215000.0,166000.0,88
