Region,Year,Country,Vaccine,Target,Vaccinated,Vaccinations Needed,Coverage
East Asia & Pacific,2004,Brunei Darussalam,Hepb3,7000.0,7000.0,0.0,99
East Asia & Pacific,2004,Brunei Darussalam,Hepbb,7000.0,7000.0,0.0,99
East Asia & Pacific,2004,Brunei Darussalam,Hib3,7000.0,7000.0,0.0,92
East Asia & Pacific,2004,Brunei Darussalam,MCV1,7000.0,7000.0,0.0,99
East Asia & Pacific,2004,Brunei Darussalam,MCV2,7000.0,7000.0,0.0,97
East Asia & Pacific,2004,Brunei Darussalam,Pol3,7000.0,7000.0,0.0,92
East Asia & Pacific,2004,Brunei Darussalam,RCV1,7000.0,7000.0,0.0,99
East Asia & Pacific,2003,Brunei Darussalam,BCG,7000.0,7000.0,0.0,95
East Asia & Pacific,2003,Brunei Darussalam,DTP1,7000.0,7000.0,0.0,99
East Asia & Pacific,2003,Brunei Darussalam,DTP3,7000.0,7000.0,0.0,92
East Asia & Pacific,2003,Brunei Darussalam,Hepb3,7000.0,7000.0,0.0,99
East Asia & Pacific,2003,Brunei Darussalam,Hepbb,7000.0,7000.0,0.0,99
East Asia & Pacific,2003,Brunei Darussalam,Hib3,7000.0,7000.0,0.0,92
East Asia & Pacific,2003,Brunei Darussalam,MCV1,7000.0,7000.0,0.0,98
East Asia & Pacific,2003,Brunei Darussalam,MCV2,7000.0,7000.0,0.0,96
East Asia & Pacific,2003,Brunei Darussalam,Pol3,7000.0,7000.0,0.0,99
East Asia & Pacific,2003,Brunei Darussalam,RCV1,7000.0,7000.0,0.0,98
East Asia & Pacific,2002,Brunei Darussalam,BCG,7000.0,7000.0,0.0,95
East Asia & Pacific,2002,Brunei Darussalam,DTP1,7000.0,7000.0,0.0,99
East Asia & Pacific,2002,Brunei Darussalam,DTP3,7000.0,7000.0,0.0,94
East Asia & Pacific,2002,Brunei Darussalam,Hepb3,7000.0,7000.0,0.0,99
East Asia & Pacific,2002,Brunei Darussalam,Hepbb,7000.0,7000.0,0.0,99
East Asia & Pacific,2002,Brunei Darussalam,Hib3,7000.0,7000.0,0.0,94
East Asia & Pacific,2002,Brunei Darussalam,MCV1,7000.0,7000.0,0.0,99
East Asia & Pacific,2002,Brunei Darussalam,MCV2,7000.0,7000.0,0.0,96
East Asia & Pacific,2002,Brunei Darussalam,Pol3,7000.0,7000.0,0.0,99
East Asia & Pacific,2002,Brunei Darussalam,RCV1,7000.0,7000.0,0.0,99
East Asia & Pacific,2001,Brunei Darussalam,BCG,8000.0,7000.0,1000.0,99
East Asia & Pacific,2001,Brunei Darussalam,DTP1,7000.0,7000.0,0.0,99
East Asia & Pacific,2001,Brunei Darussalam,DTP3,7000.0,7000.0,0.0,97
East Asia & Pacific,2001,Brunei Darussalam,Hepb3,7000.0,7000.0,0.0,99
East Asia & Pacific,2001,Brunei Darussalam,Hepbb,8000.0,7000.0,1000.0,99
East Asia & Pacific,2001,Brunei Darussalam,MCV1,7000.0,7000.0,0.0,99
East Asia & Pacific,2001,Brunei Darussalam,MCV2,7000.0,6000.0,1000.0,95
East Asia & Pacific,2001,Brunei Darussalam,Pol3,7000.0,7000.0,0.0,99
East Asia & Pacific,2001,Brunei Darussalam,RCV1,7000.0,7000.0,0.0,99
East Asia & Pacific,2000,Brunei Darussalam,BCG,8000.0,7000.0,1000.0,99
East Asia & Pacific,2000,Brunei Darussalam,DTP1,7000.0,7000.0,0.0,99
East Asia & Pacific,2000,Brunei Darussalam,DTP3,7000.0,7000.0,0.0,99
East Asia & Pacific,2000,Brunei Darussalam,Hepb3,7000.0,7000.0,0.0,99
East Asia & Pacific,2000,Brunei Darussalam,Hepbb,8000.0,7000.0,1000.0,99
East Asia & Pacific,2000,Brunei Darussalam,MCV1,7000.0,7000.0,0.0,99
East Asia & Pacific,2000,Brunei Darussalam,MCV2,7000.0,6000.0,1000.0,95
East Asia & Pacific,2000,Brunei Darussalam,Pol3,7000.0,7000.0,0.0,99
East Asia & Pacific,2000,Brunei Darussalam,RCV1,7000.0,7000.0,0.0,99
East Asia & Pacific,1999,Brunei Darussalam,BCG,8000.0,7000.0,1000.0,98
East Asia & Pacific,1999,Brunei Darussalam,DTP1,8000.0,7000.0,1000.0,99
East Asia & Pacific,1999,Brunei Darussalam,DTP3,8000.0,7000.0,1000.0,92
East Asia & Pacific,1999,Brunei Darussalam,Hepb3,8000.0,7000.0,1000.0,93
East Asia & Pacific,1999,Brunei Darussalam,MCV1,8000.0,7000.0,1000.0,94
East Asia & Pacific,1999,Brunei Darussalam,Pol3,8000.0,7000.0,1000.0,97
East Asia & Pacific,1999,Brunei Darussalam,RCV1,8000.0,7000.0,1000.0,94
East Asia & Pacific,1998,Brunei Darussalam,BCG,8000.0,7000.0,1000.0,96
East Asia & Pacific,1998,Brunei Darussalam,DTP1,8000.0,7000.0,1000.0,99
East Asia & Pacific,1998,Brunei Darussalam,DTP3,8000.0,7000.0,1000.0,97
East Asia & Pacific,1998,Brunei Darussalam,Hepb3,8000.0,7000.0,1000.0,99
East Asia & Pacific,1998,Brunei Darussalam,MCV1,8000.0,7000.0,1000.0,99
East Asia & Pacific,1998,Brunei Darussalam,Pol3,8000.0,7000.0,1000.0,98
East Asia & Pacific,1998,Brunei Darussalam,RCV1,8000.0,7000.0,1000.0,99
East Asia & Pacific,1997,Brunei Darussalam,BCG,8000.0,8000.0,0.0,99
East Asia & Pacific,1997,Brunei Darussalam,DTP1,8000.0,8000.0,0.0,99
East Asia & Pacific,1997,Brunei Darussalam,DTP3,8000.0,8000.0,0.0,99
East Asia & Pacific,1997,Brunei Darussalam,Hepb3,8000.0,7000.0,1000.0,98
East Asia & Pacific,1997,Brunei Darussalam,MCV1,8000.0,7000.0,1000.0,98
East Asia & Pacific,1997,Brunei Darussalam,Pol3,8000.0,8000.0,0.0,99
East Asia & Pacific,1997,Brunei Darussalam,RCV1,8000.0,7000.0,1000.0,98
East Asia & Pacific,2018,Cambodia,BCG,365000.0,339000.0,26000.0,93
East Asia & Pacific,2018,Cambodia,DTP1,356000.0,335000.0,21000.0,94
East Asia & Pacific,2018,Cambodia,DTP3,356000.0,328000.0,28000.0,92
East Asia & Pacific,2018,Cambodia,Hepb3,356000.0,328000.0,28000.0,92
East Asia & Pacific,2018,Cambodia,Hepbb,365000.0,266000.0,99000.0,73
East Asia & Pacific,2018,Cambodia,Hib3,356000.0,328000.0,28000.0,92
East Asia & Pacific,2018,Cambodia,IPV1,356000.0,299000.0,57000.0,84
East Asia & Pacific,2018,Cambodia,MCV1,356000.0,299000.0,57000.0,84
East Asia & Pacific,2018,Cambodia,MCV2,359000.0,251000.0,108000.0,70
East Asia & Pacific,2018,Cambodia,PCV3,356000.0,299000.0,57000.0,84
East Asia & Pacific,2018,Cambodia,Pol3,356000.0,321000.0,35000.0,90
East Asia & Pacific,2018,Cambodia,RCV1,356000.0,299000.0,57000.0,84
East Asia & Pacific,2017,Cambodia,BCG,366000.0,363000.0,3000.0,99
East Asia & Pacific,2017,Cambodia,DTP1,358000.0,336000.0,22000.0,94
East Asia & Pacific,2017,Cambodia,DTP3,358000.0,333000.0,25000.0,93
East Asia & Pacific,2017,Cambodia,Hepb3,358000.0,333000.0,25000.0,93
East Asia & Pacific,2017,Cambodia,Hepbb,366000.0,289000.0,77000.0,79
East Asia & Pacific,2017,Cambodia,Hib3,358000.0,333000.0,25000.0,93
East Asia & Pacific,2017,Cambodia,IPV1,358000.0,243000.0,115000.0,68
East Asia & Pacific,2017,Cambodia,MCV1,358000.0,300000.0,58000.0,84
East Asia & Pacific,2017,Cambodia,MCV2,352000.0,253000.0,99000.0,72
East Asia & Pacific,2017,Cambodia,PCV3,358000.0,293000.0,65000.0,82
East Asia & Pacific,2017,Cambodia,Pol3,358000.0,325000.0,33000.0,91
East Asia & Pacific,2017,Cambodia,RCV1,358000.0,300000.0,58000.0,84
East Asia & Pacific,2016,Cambodia,BCG,367000.0,364000.0,3000.0,99
East Asia & Pacific,2016,Cambodia,DTP1,358000.0,337000.0,21000.0,94
East Asia & Pacific,2016,Cambodia,DTP3,358000.0,333000.0,25000.0,93
East Asia & Pacific,2016,Cambodia,Hepb3,358000.0,333000.0,25000.0,93
East Asia & Pacific,2016,Cambodia,Hepbb,367000.0,319000.0,48000.0,87
East Asia & Pacific,2016,Cambodia,Hib3,358000.0,333000.0,25000.0,93
East Asia & Pacific,2016,Cambodia,IPV1,358000.0,294000.0,64000.0,82
East Asia & Pacific,2016,Cambodia,MCV1,358000.0,301000.0,57000.0,84
East Asia & Pacific,2016,Cambodia,MCV2,354000.0,237000.0,117000.0,67
East Asia & Pacific,2016,Cambodia,PCV3,358000.0,311000.0,47000.0,87
East Asia & Pacific,2016,Cambodia,Pol3,358000.0,326000.0,32000.0,91
East Asia & Pacific,2016,Cambodia,RCV1,358000.0,301000.0,57000.0,84
East Asia & Pacific,2015,Cambodia,BCG,368000.0,364000.0,4000.0,99
East Asia & Pacific,2015,Cambodia,DTP1,358000.0,336000.0,22000.0,94
East Asia & Pacific,2015,Cambodia,DTP3,358000.0,329000.0,29000.0,92
East Asia & Pacific,2015,Cambodia,Hepb3,358000.0,329000.0,29000.0,92
East Asia & Pacific,2015,Cambodia,Hepbb,368000.0,323000.0,45000.0,88
East Asia & Pacific,2015,Cambodia,Hib3,358000.0,329000.0,29000.0,92
East Asia & Pacific,2015,Cambodia,MCV1,358000.0,301000.0,57000.0,84
East Asia & Pacific,2015,Cambodia,MCV2,356000.0,217000.0,139000.0,61
East Asia & Pacific,2015,Cambodia,PCV3,358000.0,243000.0,115000.0,68
East Asia & Pacific,2015,Cambodia,Pol3,358000.0,329000.0,29000.0,92
East Asia & Pacific,2015,Cambodia,RCV1,358000.0,301000.0,57000.0,84
East Asia & Pacific,2014,Cambodia,BCG,368000.0,360000.0,8000.0,98
East Asia & Pacific,2014,Cambodia,DTP1,357000.0,336000.0,21000.0,94
East Asia & Pacific,2014,Cambodia,DTP3,357000.0,325000.0,32000.0,91
East Asia & Pacific,2014,Cambodia,Hepb3,357000.0,325000.0,32000.0,91
East Asia & Pacific,2014,Cambodia,Hepbb,368000.0,334000.0,34000.0,91
East Asia & Pacific,2014,Cambodia,Hib3,357000.0,325000.0,32000.0,91
East Asia & Pacific,2014,Cambodia,MCV1,357000.0,297000.0,60000.0,83
East Asia & Pacific,2014,Cambodia,MCV2,353000.0,219000.0,134000.0,62
East Asia & Pacific,2014,Cambodia,Pol3,357000.0,329000.0,28000.0,92
East Asia & Pacific,2014,Cambodia,RCV1,357000.0,297000.0,60000.0,83
East Asia & Pacific,2013,Cambodia,BCG,367000.0,353000.0,14000.0,96
East Asia & Pacific,2013,Cambodia,DTP1,357000.0,335000.0,22000.0,94
East Asia & Pacific,2013,Cambodia,DTP3,357000.0,307000.0,50000.0,86
East Asia & Pacific,2013,Cambodia,Hepb3,357000.0,307000.0,50000.0,86
East Asia & Pacific,2013,Cambodia,Hepbb,367000.0,228000.0,139000.0,62
East Asia & Pacific,2013,Cambodia,Hib3,357000.0,307000.0,50000.0,86
East Asia & Pacific,2013,Cambodia,MCV1,357000.0,282000.0,75000.0,79
East Asia & Pacific,2013,Cambodia,MCV2,348000.0,181000.0,167000.0,52
East Asia & Pacific,2013,Cambodia,Pol3,357000.0,253000.0,104000.0,71
East Asia & Pacific,2013,Cambodia,RCV1,357000.0,282000.0,75000.0,79
East Asia & Pacific,2012,Cambodia,BCG,367000.0,363000.0,4000.0,99
East Asia & Pacific,2012,Cambodia,DTP1,356000.0,345000.0,11000.0,97
East Asia & Pacific,2012,Cambodia,DTP3,356000.0,320000.0,36000.0,90
East Asia & Pacific,2012,Cambodia,Hepb3,356000.0,324000.0,32000.0,91
East Asia & Pacific,2012,Cambodia,Hepbb,367000.0,250000.0,117000.0,68
East Asia & Pacific,2012,Cambodia,Hib3,356000.0,317000.0,39000.0,89
East Asia & Pacific,2012,Cambodia,MCV1,356000.0,299000.0,57000.0,84
East Asia & Pacific,2012,Cambodia,MCV2,360000.0,148000.0,212000.0,41
East Asia & Pacific,2012,Cambodia,Pol3,356000.0,320000.0,36000.0,90
East Asia & Pacific,2011,Cambodia,BCG,367000.0,359000.0,8000.0,98
East Asia & Pacific,2011,Cambodia,DTP1,354000.0,337000.0,17000.0,95
East Asia & Pacific,2011,Cambodia,DTP3,354000.0,322000.0,32000.0,91
East Asia & Pacific,2011,Cambodia,Hepb3,354000.0,322000.0,32000.0,91
East Asia & Pacific,2011,Cambodia,Hepbb,367000.0,249000.0,118000.0,68
East Asia & Pacific,2011,Cambodia,Hib3,354000.0,312000.0,42000.0,88
East Asia & Pacific,2011,Cambodia,MCV1,354000.0,312000.0,42000.0,88
East Asia & Pacific,2011,Cambodia,Pol3,354000.0,322000.0,32000.0,91
East Asia & Pacific,2010,Cambodia,BCG,366000.0,348000.0,18000.0,95
East Asia & Pacific,2010,Cambodia,DTP1,353000.0,328000.0,25000.0,93
East Asia & Pacific,2010,Cambodia,DTP3,353000.0,317000.0,36000.0,90
East Asia & Pacific,2010,Cambodia,Hepb3,353000.0,321000.0,32000.0,91
East Asia & Pacific,2010,Cambodia,Hepbb,366000.0,205000.0,161000.0,56
East Asia & Pacific,2010,Cambodia,Hib3,353000.0,303000.0,50000.0,86
East Asia & Pacific,2010,Cambodia,MCV1,353000.0,317000.0,36000.0,90
East Asia & Pacific,2010,Cambodia,Pol3,353000.0,317000.0,36000.0,90
East Asia & Pacific,2009,Cambodia,BCG,364000.0,350000.0,14000.0,96
East Asia & Pacific,2009,Cambodia,DTP1,350000.0,346000.0,4000.0,99
East Asia & Pacific,2009,Cambodia,DTP3,350000.0,329000.0,21000.0,94
East Asia & Pacific,2009,Cambodia,Hepb3,350000.0,322000.0,28000.0,92
East Asia & Pacific,2009,Cambodia,Hepbb,364000.0,189000.0,175000.0,52
East Asia & Pacific,2009,Cambodia,MCV1,350000.0,322000.0,28000.0,92
East Asia & Pacific,2009,Cambodia,Pol3,350000.0,332000.0,18000.0,95
East Asia & Pacific,2008,Cambodia,BCG,361000.0,354000.0,7000.0,98
East Asia & Pacific,2008,Cambodia,DTP1,346000.0,328000.0,18000.0,95
East Asia & Pacific,2008,Cambodia,DTP3,346000.0,315000.0,31000.0,91
East Asia & Pacific,2008,Cambodia,Hepb3,346000.0,315000.0,31000.0,91
East Asia & Pacific,2008,Cambodia,Hepbb,361000.0,155000.0,206000.0,43
East Asia & Pacific,2008,Cambodia,MCV1,346000.0,308000.0,38000.0,89
East Asia & Pacific,2008,Cambodia,Pol3,346000.0,315000.0,31000.0,91
East Asia & Pacific,2007,Cambodia,BCG,357000.0,322000.0,35000.0,90
East Asia & Pacific,2007,Cambodia,DTP1,341000.0,296000.0,45000.0,87
East Asia & Pacific,2007,Cambodia,DTP3,341000.0,279000.0,62000.0,82
East Asia & Pacific,2007,Cambodia,Hepb3,341000.0,279000.0,62000.0,82
East Asia & Pacific,2007,Cambodia,Hepbb,357000.0,79000.0,278000.0,22
East Asia & Pacific,2007,Cambodia,MCV1,341000.0,269000.0,72000.0,79
East Asia & Pacific,2007,Cambodia,Pol3,341000.0,279000.0,62000.0,82
East Asia & Pacific,2006,Cambodia,BCG,353000.0,307000.0,46000.0,87
East Asia & Pacific,2006,Cambodia,DTP1,335000.0,285000.0,50000.0,85
East Asia & Pacific,2006,Cambodia,DTP3,335000.0,268000.0,67000.0,80
East Asia & Pacific,2006,Cambodia,Hepb3,335000.0,268000.0,67000.0,80
East Asia & Pacific,2006,Cambodia,MCV1,335000.0,261000.0,74000.0,78
East Asia & Pacific,2006,Cambodia,Pol3,335000.0,268000.0,67000.0,80
East Asia & Pacific,2005,Cambodia,BCG,348000.0,303000.0,45000.0,87
East Asia & Pacific,2005,Cambodia,DTP1,329000.0,279000.0,50000.0,85
East Asia & Pacific,2005,Cambodia,DTP3,329000.0,270000.0,59000.0,82
East Asia & Pacific,2005,Cambodia,MCV1,329000.0,260000.0,69000.0,79
East Asia & Pacific,2005,Cambodia,Pol3,329000.0,270000.0,59000.0,82
East Asia & Pacific,2004,Cambodia,BCG,343000.0,326000.0,17000.0,95
East Asia & Pacific,2004,Cambodia,DTP1,323000.0,297000.0,26000.0,92
East Asia & Pacific,2004,Cambodia,DTP3,323000.0,275000.0,48000.0,85
East Asia & Pacific,2004,Cambodia,MCV1,323000.0,258000.0,65000.0,80
East Asia & Pacific,2004,Cambodia,Pol3,323000.0,278000.0,45000.0,86
East Asia & Pacific,2003,Cambodia,BCG,340000.0,258000.0,82000.0,76
East Asia & Pacific,2003,Cambodia,DTP1,318000.0,236000.0,82000.0,74
East Asia & Pacific,2003,Cambodia,DTP3,318000.0,220000.0,98000.0,69
East Asia & Pacific,2003,Cambodia,MCV1,318000.0,207000.0,111000.0,65
East Asia & Pacific,2003,Cambodia,Pol3,318000.0,220000.0,98000.0,69
East Asia & Pacific,2002,Cambodia,BCG,338000.0,213000.0,125000.0,63
East Asia & Pacific,2002,Cambodia,DTP1,315000.0,189000.0,126000.0,60
East Asia & Pacific,2002,Cambodia,DTP3,315000.0,170000.0,145000.0,54
East Asia & Pacific,2002,Cambodia,MCV1,315000.0,164000.0,151000.0,52
East Asia & Pacific,2002,Cambodia,Pol3,315000.0,170000.0,145000.0,54
East Asia & Pacific,2001,Cambodia,BCG,338000.0,216000.0,122000.0,64
East Asia & Pacific,2001,Cambodia,DTP1,313000.0,204000.0,109000.0,65
East Asia & Pacific,2001,Cambodia,DTP3,313000.0,188000.0,125000.0,60
East Asia & Pacific,2001,Cambodia,MCV1,313000.0,185000.0,128000.0,59
East Asia & Pacific,2001,Cambodia,Pol3,313000.0,185000.0,128000.0,59
East Asia & Pacific,2000,Cambodia,BCG,340000.0,275000.0,65000.0,81
East Asia & Pacific,2000,Cambodia,DTP1,313000.0,244000.0,69000.0,78
East Asia & Pacific,2000,Cambodia,DTP3,313000.0,185000.0,128000.0,59
East Asia & Pacific,2000,Cambodia,MCV1,313000.0,204000.0,109000.0,65
East Asia & Pacific,2000,Cambodia,Pol3,313000.0,194000.0,119000.0,62
East Asia & Pacific,1999,Cambodia,BCG,343000.0,268000.0,75000.0,78
East Asia & Pacific,1999,Cambodia,DTP1,315000.0,230000.0,85000.0,73
East Asia & Pacific,1999,Cambodia,DTP3,315000.0,167000.0,148000.0,53
East Asia & Pacific,1999,Cambodia,MCV1,315000.0,199000.0,116000.0,63
East Asia & Pacific,1999,Cambodia,Pol3,315000.0,205000.0,110000.0,65
East Asia & Pacific,1998,Cambodia,BCG,347000.0,240000.0,107000.0,69
East Asia & Pacific,1998,Cambodia,DTP1,318000.0,248000.0,70000.0,78
East Asia & Pacific,1998,Cambodia,DTP3,318000.0,150000.0,168000.0,47
East Asia & Pacific,1998,Cambodia,MCV1,318000.0,172000.0,146000.0,54
East Asia & Pacific,1998,Cambodia,Pol3,318000.0,181000.0,137000.0,57
East Asia & Pacific,1997,Cambodia,BCG,352000.0,236000.0,116000.0,67
East Asia & Pacific,1997,Cambodia,DTP1,322000.0,200000.0,122000.0,62
East Asia & Pacific,1997,Cambodia,DTP3,322000.0,148000.0,174000.0,46
East Asia & Pacific,1997,Cambodia,MCV1,322000.0,161000.0,161000.0,50
East Asia & Pacific,1997,Cambodia,Pol3,322000.0,180000.0,142000.0,56
East Asia & Pacific,2018,China,BCG,16824000.0,16656000.0,168000.0,99
East Asia & Pacific,2018,China,DTP1,16662000.0,16496000.0,166000.0,99
East Asia & Pacific,2018,China,DTP3,16662000.0,16496000.0,166000.0,99
East Asia & Pacific,2018,China,Hepb3,16662000.0,16496000.0,166000.0,99
East Asia & Pacific,2018,China,Hepbb,16824000.0,16151000.0,673000.0,96
East Asia & Pacific,2018,China,IPV1,16662000.0,16496000.0,166000.0,99
East Asia & Pacific,2018,China,MCV1,16662000.0,16496000.0,166000.0,99
East Asia & Pacific,2018,China,MCV2,17266000.0,17093000.0,173000.0,99
East Asia & Pacific,2018,China,Pol3,16662000.0,16496000.0,166000.0,99
East Asia & Pacific,2018,China,RCV1,16662000.0,16496000.0,166000.0,99
East Asia & Pacific,2017,China,BCG,17078000.0,16907000.0,171000.0,99
East Asia & Pacific,2017,China,DTP1,16908000.0,16739000.0,169000.0,99
East Asia & Pacific,2017,China,DTP3,16908000.0,16739000.0,169000.0,99
East Asia & Pacific,2017,China,Hepb3,16908000.0,16739000.0,169000.0,99
East Asia & Pacific,2017,China,Hepbb,17078000.0,16395000.0,683000.0,96
East Asia & Pacific,2017,China,IPV1,16908000.0,16739000.0,169000.0,99
East Asia & Pacific,2017,China,MCV1,16908000.0,16739000.0,169000.0,99
East Asia & Pacific,2017,China,MCV2,17410000.0,17236000.0,174000.0,99
East Asia & Pacific,2017,China,Pol3,16908000.0,16739000.0,169000.0,99
East Asia & Pacific,2017,China,RCV1,16908000.0,16739000.0,169000.0,99
East Asia & Pacific,2016,China,BCG,17290000.0,17117000.0,173000.0,99
East Asia & Pacific,2016,China,DTP1,17112000.0,16941000.0,171000.0,99
East Asia & Pacific,2016,China,DTP3,17112000.0,16941000.0,171000.0,99
East Asia & Pacific,2016,China,Hepb3,17112000.0,16941000.0,171000.0,99
East Asia & Pacific,2016,China,Hepbb,17290000.0,16599000.0,691000.0,96
East Asia & Pacific,2016,China,MCV1,17112000.0,16941000.0,171000.0,99
East Asia & Pacific,2016,China,MCV2,17447000.0,17272000.0,175000.0,99
East Asia & Pacific,2016,China,Pol3,17112000.0,16941000.0,171000.0,99
East Asia & Pacific,2016,China,RCV1,17112000.0,16941000.0,171000.0,99
East Asia & Pacific,2015,China,BCG,17451000.0,17277000.0,174000.0,99
East Asia & Pacific,2015,China,DTP1,17264000.0,17091000.0,173000.0,99
East Asia & Pacific,2015,China,DTP3,17264000.0,17091000.0,173000.0,99
East Asia & Pacific,2015,China,Hepb3,17264000.0,17091000.0,173000.0,99
East Asia & Pacific,2015,China,Hepbb,17451000.0,16753000.0,698000.0,96
East Asia & Pacific,2015,China,MCV1,17264000.0,17091000.0,173000.0,99
East Asia & Pacific,2015,China,MCV2,17430000.0,17256000.0,174000.0,99
East Asia & Pacific,2015,China,Pol3,17264000.0,17091000.0,173000.0,99
East Asia & Pacific,2015,China,RCV1,17264000.0,16401000.0,863000.0,95
East Asia & Pacific,2014,China,BCG,17555000.0,17380000.0,175000.0,99
East Asia & Pacific,2014,China,DTP1,17357000.0,17184000.0,173000.0,99
East Asia & Pacific,2014,China,DTP3,17357000.0,17184000.0,173000.0,99
East Asia & Pacific,2014,China,Hepb3,17357000.0,17184000.0,173000.0,99
East Asia & Pacific,2014,China,Hepbb,17555000.0,16502000.0,1053000.0,94
East Asia & Pacific,2014,China,MCV1,17357000.0,17184000.0,173000.0,99
East Asia & Pacific,2014,China,MCV2,17375000.0,17201000.0,174000.0,99
East Asia & Pacific,2014,China,Pol3,17357000.0,17184000.0,173000.0,99
East Asia & Pacific,2014,China,RCV1,17357000.0,17010000.0,347000.0,98
East Asia & Pacific,2013,China,BCG,17606000.0,17430000.0,176000.0,99
East Asia & Pacific,2013,China,DTP1,17397000.0,17223000.0,174000.0,99
East Asia & Pacific,2013,China,DTP3,17397000.0,17223000.0,174000.0,99
East Asia & Pacific,2013,China,Hepb3,17397000.0,17223000.0,174000.0,99
East Asia & Pacific,2013,China,Hepbb,17606000.0,17430000.0,176000.0,99
East Asia & Pacific,2013,China,MCV1,17397000.0,17223000.0,174000.0,99
East Asia & Pacific,2013,China,MCV2,17263000.0,17091000.0,172000.0,99
East Asia & Pacific,2013,China,Pol3,17397000.0,17223000.0,174000.0,99
East Asia & Pacific,2013,China,RCV1,17397000.0,16701000.0,696000.0,96
East Asia & Pacific,2012,China,BCG,17613000.0,17437000.0,176000.0,99
East Asia & Pacific,2012,China,DTP1,17390000.0,17217000.0,173000.0,99
East Asia & Pacific,2012,China,DTP3,17390000.0,17217000.0,173000.0,99
East Asia & Pacific,2012,China,Hepb3,17390000.0,17217000.0,173000.0,99
East Asia & Pacific,2012,China,Hepbb,17613000.0,16909000.0,704000.0,96
East Asia & Pacific,2012,China,MCV1,17390000.0,17217000.0,173000.0,99
East Asia & Pacific,2012,China,MCV2,17326000.0,17152000.0,174000.0,99
East Asia & Pacific,2012,China,Pol3,17390000.0,17217000.0,173000.0,99
East Asia & Pacific,2012,China,RCV1,17390000.0,16521000.0,869000.0,95
East Asia & Pacific,2011,China,BCG,17583000.0,17407000.0,176000.0,99
East Asia & Pacific,2011,China,DTP1,17345000.0,17171000.0,174000.0,99
East Asia & Pacific,2011,China,DTP3,17345000.0,17171000.0,174000.0,99
East Asia & Pacific,2011,China,Hepb3,17345000.0,17171000.0,174000.0,99
East Asia & Pacific,2011,China,Hepbb,17583000.0,16704000.0,879000.0,95
East Asia & Pacific,2011,China,MCV1,17345000.0,17171000.0,174000.0,99
East Asia & Pacific,2011,China,MCV2,17098000.0,16927000.0,171000.0,99
East Asia & Pacific,2011,China,Pol3,17345000.0,17171000.0,174000.0,99
East Asia & Pacific,2011,China,RCV1,17345000.0,14916000.0,2429000.0,86
East Asia & Pacific,2010,China,BCG,17521000.0,17346000.0,175000.0,99
East Asia & Pacific,2010,China,DTP1,17265000.0,17092000.0,173000.0,99
East Asia & Pacific,2010,China,DTP3,17265000.0,17092000.0,173000.0,99
East Asia & Pacific,2010,China,Hepb3,17265000.0,17092000.0,173000.0,99
East Asia & Pacific,2010,China,Hepbb,17521000.0,16119000.0,1402000.0,92
East Asia & Pacific,2010,China,MCV1,17265000.0,17092000.0,173000.0,99
East Asia & Pacific,2010,China,MCV2,16863000.0,16695000.0,168000.0,99
East Asia & Pacific,2010,China,Pol3,17265000.0,17092000.0,173000.0,99
East Asia & Pacific,2010,China,RCV1,17265000.0,10704000.0,6561000.0,62
East Asia & Pacific,2009,China,BCG,17433000.0,17259000.0,174000.0,99
East Asia & Pacific,2009,China,DTP1,17156000.0,16984000.0,172000.0,99
East Asia & Pacific,2009,China,DTP3,17156000.0,16984000.0,172000.0,99
East Asia & Pacific,2009,China,Hepb3,17156000.0,16984000.0,172000.0,99
East Asia & Pacific,2009,China,Hepbb,17433000.0,16213000.0,1220000.0,93
East Asia & Pacific,2009,China,MCV1,17156000.0,16984000.0,172000.0,99
